STATION_ID,DATE TIME,OBS DATE,VALUE,Rounded Date,Rainfall,Cumulative Daily Rainfall,Total Daily Rainfall,Event ID,Cumulative Rainfall per Event
BDC,2016-03-20 19:20,2016-03-20 19:20:00,47.32,2016-03-20 19:00:00,0.0399999999999991,0.3900000000000005,0.5900000000000034,112,0.39000000000000007
BDC,2016-03-20 19:53,2016-03-20 19:53:00,47.36,2016-03-20 20:00:00,0.0399999999999991,0.4299999999999997,0.5900000000000034,112,0.42999999999999916
BDC,2016-03-20 21:35,2016-03-20 21:35:00,47.4,2016-03-20 22:00:00,0.0399999999999991,0.4699999999999988,0.5900000000000034,112,0.4699999999999983
BDC,2016-03-20 22:07,2016-03-20 22:07:00,47.44,2016-03-20 22:00:00,0.0399999999999991,0.509999999999998,0.5900000000000034,112,0.5099999999999973
BDC,2016-03-20 22:41,2016-03-20 22:41:00,47.48,2016-03-20 23:00:00,0.0399999999999991,0.5499999999999972,0.5900000000000034,112,0.5499999999999965
BDC,2016-03-20 23:02,2016-03-20 23:02:00,47.52,2016-03-20 23:00:00,0.0400000000000062,0.5900000000000034,0.5900000000000034,112,0.5900000000000026
BDC,2016-03-21 00:55,2016-03-21 00:55:00,47.52,2016-03-21 01:00:00,0.0,0.0,0.3499999999999943,113,0.0
BDC,2016-03-21 12:55,2016-03-21 12:55:00,47.56,2016-03-21 13:00:00,0.0,0.0399999999999991,0.3499999999999943,114,0.0
BDC,2016-03-21 12:32,2016-03-21 12:32:00,47.56,2016-03-21 13:00:00,0.0399999999999991,0.0399999999999991,0.3499999999999943,114,0.0399999999999991
BDC,2016-03-21 14:16,2016-03-21 14:16:00,47.6,2016-03-21 14:00:00,0.0399999999999991,0.0799999999999983,0.3499999999999943,114,0.0799999999999982
BDC,2016-03-21 14:50,2016-03-21 14:50:00,47.72,2016-03-21 15:00:00,0.1199999999999974,0.1999999999999957,0.3499999999999943,114,0.1999999999999956
BDC,2016-03-21 16:59,2016-03-21 16:59:00,47.8,2016-03-21 17:00:00,0.0799999999999983,0.279999999999994,0.3499999999999943,114,0.2799999999999939
BDC,2016-03-21 17:09,2016-03-21 17:09:00,47.83,2016-03-21 17:00:00,0.0300000000000011,0.3099999999999951,0.3499999999999943,114,0.309999999999995
BDC,2016-03-21 17:51,2016-03-21 17:51:00,47.87,2016-03-21 18:00:00,0.0399999999999991,0.3499999999999943,0.3499999999999943,114,0.3499999999999941
BDC,2016-03-22 00:55,2016-03-22 00:55:00,47.87,2016-03-22 01:00:00,0.0,0.0,0.1200000000000045,115,0.0
BDC,2016-03-22 01:03,2016-03-22 01:03:00,47.91,2016-03-22 01:00:00,0.0399999999999991,0.0399999999999991,0.1200000000000045,115,0.0399999999999991
BDC,2016-03-22 01:41,2016-03-22 01:41:00,47.95,2016-03-22 02:00:00,0.0400000000000062,0.0800000000000054,0.1200000000000045,115,0.08000000000000529
BDC,2016-03-22 03:17,2016-03-22 03:17:00,47.99,2016-03-22 03:00:00,0.0399999999999991,0.1200000000000045,0.1200000000000045,115,0.1200000000000044
BDC,2016-03-22 12:55,2016-03-22 12:55:00,47.99,2016-03-22 13:00:00,0.0,0.1200000000000045,0.1200000000000045,116,0.0
BDC,2016-03-23 00:55,2016-03-23 00:55:00,47.99,2016-03-23 01:00:00,0.0,0.0,0.0,117,0.0
BDC,2016-03-23 12:55,2016-03-23 12:55:00,47.99,2016-03-23 13:00:00,0.0,0.0,0.0,118,0.0
BDC,2016-03-24 00:55,2016-03-24 00:55:00,47.99,2016-03-24 01:00:00,0.0,0.0,0.0,119,0.0
BDC,2016-03-24 12:55,2016-03-24 12:55:00,47.99,2016-03-24 13:00:00,0.0,0.0,0.0,120,0.0
BDC,2016-03-25 00:55,2016-03-25 00:55:00,47.99,2016-03-25 01:00:00,0.0,0.0,0.0,121,0.0
BDC,2016-03-25 12:55,2016-03-25 12:55:00,47.99,2016-03-25 13:00:00,0.0,0.0,0.0,122,0.0
BDC,2016-03-26 00:55,2016-03-26 00:55:00,47.99,2016-03-26 01:00:00,0.0,0.0,0.0,123,0.0
BDC,2016-03-26 12:55,2016-03-26 12:55:00,47.99,2016-03-26 13:00:00,0.0,0.0,0.0,124,0.0
BDC,2016-03-27 00:55,2016-03-27 00:55:00,47.99,2016-03-27 01:00:00,0.0,0.0,0.0,125,0.0
BDC,2016-03-27 12:55,2016-03-27 12:55:00,47.99,2016-03-27 13:00:00,0.0,0.0,0.0,126,0.0
BDC,2016-03-28 00:55,2016-03-28 00:55:00,47.99,2016-03-28 01:00:00,0.0,0.0,0.0,127,0.0
BDC,2016-03-28 12:55,2016-03-28 12:55:00,47.99,2016-03-28 13:00:00,0.0,0.0,0.0,128,0.0
BDC,2016-03-29 00:55,2016-03-29 00:55:00,47.99,2016-03-29 01:00:00,0.0,0.0,0.0,129,0.0
BDC,2016-03-29 12:55,2016-03-29 12:55:00,47.99,2016-03-29 13:00:00,0.0,0.0,0.0,130,0.0
BDC,2016-03-30 00:55,2016-03-30 00:55:00,47.99,2016-03-30 01:00:00,0.0,0.0,0.0,131,0.0
BDC,2016-03-30 12:55,2016-03-30 12:55:00,47.99,2016-03-30 13:00:00,0.0,0.0,0.0,132,0.0
BDC,2016-03-31 00:55,2016-03-31 00:55:00,47.99,2016-03-31 01:00:00,0.0,0.0,0.0,133,0.0
BDC,2016-03-31 12:55,2016-03-31 12:55:00,47.99,2016-03-31 13:00:00,0.0,0.0,0.0,134,0.0
BDC,2016-04-01 00:55,2016-04-01 00:55:00,47.99,2016-04-01 01:00:00,0.0,0.0,0.0,135,0.0
BDC,2016-04-01 12:55,2016-04-01 12:55:00,47.99,2016-04-01 13:00:00,0.0,0.0,0.0,136,0.0
BDC,2016-04-02 00:55,2016-04-02 00:55:00,47.99,2016-04-02 01:00:00,0.0,0.0,0.0,137,0.0
BDC,2016-04-02 12:55,2016-04-02 12:55:00,47.99,2016-04-02 13:00:00,0.0,0.0,0.0,138,0.0
BDC,2016-04-03 00:55,2016-04-03 00:55:00,47.99,2016-04-03 01:00:00,0.0,0.0,0.0,139,0.0
BDC,2016-04-03 12:55,2016-04-03 12:55:00,47.99,2016-04-03 13:00:00,0.0,0.0,0.0,140,0.0
BDC,2016-04-04 00:55,2016-04-04 00:55:00,47.99,2016-04-04 01:00:00,0.0,0.0,0.0,141,0.0
BDC,2016-04-04 12:55,2016-04-04 12:55:00,47.99,2016-04-04 13:00:00,0.0,0.0,0.0,142,0.0
BDC,2016-04-05 00:55,2016-04-05 00:55:00,47.99,2016-04-05 01:00:00,0.0,0.0,0.0,143,0.0
BDC,2016-04-05 12:55,2016-04-05 12:55:00,47.99,2016-04-05 13:00:00,0.0,0.0,0.0,144,0.0
BDC,2016-04-06 00:55,2016-04-06 00:55:00,47.99,2016-04-06 01:00:00,0.0,0.0,0.0,145,0.0
BDC,2016-04-06 12:55,2016-04-06 12:55:00,47.99,2016-04-06 13:00:00,0.0,0.0,0.0,146,0.0
BDC,2016-04-07 00:55,2016-04-07 00:55:00,47.99,2016-04-07 01:00:00,0.0,0.0,0.0,147,0.0
BDC,2016-04-07 12:55,2016-04-07 12:55:00,47.99,2016-04-07 13:00:00,0.0,0.0,0.0,148,0.0
BDC,2016-04-08 00:55,2016-04-08 00:55:00,47.99,2016-04-08 01:00:00,0.0,0.0,0.1599999999999966,149,0.0
BDC,2016-04-08 12:55,2016-04-08 12:55:00,47.99,2016-04-08 13:00:00,0.0,0.0,0.1599999999999966,150,0.0
BDC,2016-04-08 19:37,2016-04-08 19:37:00,48.03,2016-04-08 20:00:00,0.0399999999999991,0.0399999999999991,0.1599999999999966,150,0.0399999999999991
BDC,2016-04-08 20:45,2016-04-08 20:45:00,48.07,2016-04-08 21:00:00,0.0399999999999991,0.0799999999999983,0.1599999999999966,150,0.0799999999999982
BDC,2016-04-08 21:04,2016-04-08 21:04:00,48.11,2016-04-08 21:00:00,0.0399999999999991,0.1199999999999974,0.1599999999999966,150,0.1199999999999973
BDC,2016-04-08 21:38,2016-04-08 21:38:00,48.15,2016-04-08 22:00:00,0.0399999999999991,0.1599999999999966,0.1599999999999966,150,0.1599999999999964
BDC,2016-04-09 00:10,2016-04-09 00:10:00,48.19,2016-04-09 00:00:00,0.0399999999999991,0.0399999999999991,0.1200000000000045,150,0.1999999999999955
BDC,2016-04-09 00:55,2016-04-09 00:55:00,48.19,2016-04-09 01:00:00,0.0,0.0399999999999991,0.1200000000000045,151,0.0
BDC,2016-04-09 12:55,2016-04-09 12:55:00,48.27,2016-04-09 13:00:00,0.0800000000000054,0.1200000000000045,0.1200000000000045,151,0.0800000000000054
BDC,2016-04-10 00:55,2016-04-10 00:55:00,48.27,2016-04-10 01:00:00,0.0,0.0,0.1599999999999966,152,0.0
BDC,2016-04-10 00:59,2016-04-10 00:59:00,48.31,2016-04-10 01:00:00,0.0399999999999991,0.0399999999999991,0.1599999999999966,152,0.0399999999999991
BDC,2016-04-10 04:04,2016-04-10 04:04:00,48.35,2016-04-10 04:00:00,0.0399999999999991,0.0799999999999983,0.1599999999999966,152,0.0799999999999982
BDC,2016-04-10 04:50,2016-04-10 04:50:00,48.39,2016-04-10 05:00:00,0.0399999999999991,0.1199999999999974,0.1599999999999966,152,0.1199999999999973
BDC,2016-04-10 08:58,2016-04-10 08:58:00,48.43,2016-04-10 09:00:00,0.0399999999999991,0.1599999999999966,0.1599999999999966,152,0.1599999999999964
BDC,2016-04-10 12:55,2016-04-10 12:55:00,48.43,2016-04-10 13:00:00,0.0,0.1599999999999966,0.1599999999999966,153,0.0
BDC,2016-04-11 00:55,2016-04-11 00:55:00,48.43,2016-04-11 01:00:00,0.0,0.0,0.0,154,0.0
BDC,2016-04-11 12:55,2016-04-11 12:55:00,48.43,2016-04-11 13:00:00,0.0,0.0,0.0,155,0.0
BDC,2016-04-12 00:55,2016-04-12 00:55:00,48.43,2016-04-12 01:00:00,0.0,0.0,0.0,156,0.0
BDC,2016-04-12 12:55,2016-04-12 12:55:00,48.43,2016-04-12 13:00:00,0.0,0.0,0.0,157,0.0
BDC,2016-04-13 00:55,2016-04-13 00:55:00,48.43,2016-04-13 01:00:00,0.0,0.0,0.0,158,0.0
BDC,2016-04-13 12:55,2016-04-13 12:55:00,48.43,2016-04-13 13:00:00,0.0,0.0,0.0,159,0.0
BDC,2016-04-14 00:55,2016-04-14 00:55:00,48.43,2016-04-14 01:00:00,0.0,0.0,0.1899999999999977,160,0.0
BDC,2016-04-14 03:10,2016-04-14 03:10:00,48.46,2016-04-14 03:00:00,0.0300000000000011,0.0300000000000011,0.1899999999999977,160,0.0300000000000011
BDC,2016-04-14 04:26,2016-04-14 04:26:00,48.58,2016-04-14 04:00:00,0.0399999999999991,0.1499999999999985,0.1899999999999977,160,0.0700000000000002
BDC,2016-04-14 04:01,2016-04-14 04:01:00,48.5,2016-04-14 04:00:00,0.0399999999999991,0.0700000000000002,0.1899999999999977,160,0.10999999999999929
BDC,2016-04-14 04:15,2016-04-14 04:15:00,48.54,2016-04-14 04:00:00,0.0399999999999991,0.1099999999999994,0.1899999999999977,160,0.14999999999999838
BDC,2016-04-14 04:33,2016-04-14 04:33:00,48.62,2016-04-14 05:00:00,0.0399999999999991,0.1899999999999977,0.1899999999999977,160,0.1899999999999975
BDC,2016-04-14 12:55,2016-04-14 12:55:00,48.62,2016-04-14 13:00:00,0.0,0.1899999999999977,0.1899999999999977,161,0.0
BDC,2016-04-15 00:55,2016-04-15 00:55:00,48.62,2016-04-15 01:00:00,0.0,0.0,0.0,162,0.0
BDC,2016-04-16 00:55,2016-04-16 00:55:00,48.62,2016-04-16 01:00:00,0.0,0.0,0.0,163,0.0
BDC,2016-04-16 12:55,2016-04-16 12:55:00,48.62,2016-04-16 13:00:00,0.0,0.0,0.0,164,0.0
BDC,2016-04-17 00:55,2016-04-17 00:55:00,48.62,2016-04-17 01:00:00,0.0,0.0,0.0,165,0.0
BDC,2016-04-17 12:55,2016-04-17 12:55:00,48.62,2016-04-17 13:00:00,0.0,0.0,0.0,166,0.0
BDC,2016-04-18 00:55,2016-04-18 00:55:00,48.62,2016-04-18 01:00:00,0.0,0.0,0.0,167,0.0
BDC,2016-04-18 12:55,2016-04-18 12:55:00,48.62,2016-04-18 13:00:00,0.0,0.0,0.0,168,0.0
BDC,2016-04-19 00:55,2016-04-19 00:55:00,48.62,2016-04-19 01:00:00,0.0,0.0,0.0,169,0.0
BDC,2016-04-19 12:55,2016-04-19 12:55:00,48.62,2016-04-19 13:00:00,0.0,0.0,0.0,170,0.0
BDC,2016-04-20 00:55,2016-04-20 00:55:00,48.62,2016-04-20 01:00:00,0.0,0.0,0.0,171,0.0
BDC,2016-04-20 12:55,2016-04-20 12:55:00,48.62,2016-04-20 13:00:00,0.0,0.0,0.0,172,0.0
BDC,2016-04-21 00:55,2016-04-21 00:55:00,48.62,2016-04-21 01:00:00,0.0,0.0,0.0,173,0.0
BDC,2016-04-23 00:39,2016-04-23 00:39:00,49.57,2016-04-23 01:00:00,0.0399999999999991,0.0399999999999991,0.0399999999999991,174,0.0399999999999991
BDC,2016-04-23 00:55,2016-04-23 00:55:00,49.57,2016-04-23 01:00:00,0.0,0.0399999999999991,0.0399999999999991,175,0.0
BDC,2016-04-23 12:55,2016-04-23 12:55:00,49.57,2016-04-23 13:00:00,0.0,0.0399999999999991,0.0399999999999991,176,0.0
BDC,2016-04-24 00:55,2016-04-24 00:55:00,49.57,2016-04-24 01:00:00,0.0,0.0,0.0,177,0.0
BDC,2016-04-24 12:55,2016-04-24 12:55:00,49.57,2016-04-24 13:00:00,0.0,0.0,0.0,178,0.0
BDC,2016-04-25 00:55,2016-04-25 00:55:00,49.57,2016-04-25 01:00:00,0.0,0.0,0.0,179,0.0
BDC,2016-04-25 12:55,2016-04-25 12:55:00,49.57,2016-04-25 13:00:00,0.0,0.0,0.0,180,0.0
BDC,2016-04-26 00:55,2016-04-26 00:55:00,49.57,2016-04-26 01:00:00,0.0,0.0,0.0,181,0.0
BDC,2016-04-26 12:55,2016-04-26 12:55:00,49.57,2016-04-26 13:00:00,0.0,0.0,0.0,182,0.0
BDC,2016-04-27 00:55,2016-04-27 00:55:00,49.57,2016-04-27 01:00:00,0.0,0.0,0.0799999999999983,183,0.0
BDC,2016-04-27 10:32,2016-04-27 10:32:00,49.61,2016-04-27 11:00:00,0.0399999999999991,0.0399999999999991,0.0799999999999983,183,0.0399999999999991
BDC,2016-04-27 11:36,2016-04-27 11:36:00,49.65,2016-04-27 12:00:00,0.0399999999999991,0.0799999999999983,0.0799999999999983,183,0.0799999999999982
BDC,2016-04-27 12:56,2016-04-27 12:56:00,49.65,2016-04-27 13:00:00,0.0,0.0799999999999983,0.0799999999999983,184,0.0
BDC,2016-04-28 00:56,2016-04-28 00:56:00,49.65,2016-04-28 01:00:00,0.0,0.0,0.0,185,0.0
BDC,2016-04-28 12:56,2016-04-28 12:56:00,49.65,2016-04-28 13:00:00,0.0,0.0,0.0,186,0.0
BDC,2016-04-29 00:56,2016-04-29 00:56:00,49.65,2016-04-29 01:00:00,0.0,0.0,0.0,187,0.0
BDC,2016-04-29 12:56,2016-04-29 12:56:00,49.65,2016-04-29 13:00:00,0.0,0.0,0.0,188,0.0
BDC,2016-04-30 00:56,2016-04-30 00:56:00,49.65,2016-04-30 01:00:00,0.0,0.0,0.0,189,0.0
BDC,2016-04-30 12:56,2016-04-30 12:56:00,49.65,2016-04-30 13:00:00,0.0,0.0,0.0,190,0.0
BDC,2016-05-01 00:56,2016-05-01 00:56:00,49.65,2016-05-01 01:00:00,0.0,0.0,0.0,191,0.0
BDC,2016-05-01 12:56,2016-05-01 12:56:00,49.65,2016-05-01 13:00:00,0.0,0.0,0.0,192,0.0
BDC,2016-05-02 00:56,2016-05-02 00:56:00,49.65,2016-05-02 01:00:00,0.0,0.0,0.0,193,0.0
BDC,2016-05-02 12:56,2016-05-02 12:56:00,49.65,2016-05-02 13:00:00,0.0,0.0,0.0,194,0.0
BDC,2016-05-03 00:56,2016-05-03 00:56:00,49.65,2016-05-03 01:00:00,0.0,0.0,0.0,195,0.0
BDC,2016-05-04 00:56,2016-05-04 00:56:00,49.65,2016-05-04 01:00:00,0.0,0.0,0.0,196,0.0
BDC,2016-05-04 12:56,2016-05-04 12:56:00,49.65,2016-05-04 13:00:00,0.0,0.0,0.0,197,0.0
BDC,2016-05-05 00:56,2016-05-05 00:56:00,49.65,2016-05-05 01:00:00,0.0,0.0,0.0300000000000011,198,0.0
BDC,2016-05-05 12:56,2016-05-05 12:56:00,49.68,2016-05-05 13:00:00,0.0300000000000011,0.0300000000000011,0.0300000000000011,198,0.0300000000000011
BDC,2016-05-06 00:56,2016-05-06 00:56:00,49.68,2016-05-06 01:00:00,0.0,0.0,0.1600000000000037,199,0.0
BDC,2016-05-06 12:33,2016-05-06 12:33:00,49.72,2016-05-06 13:00:00,0.0399999999999991,0.0399999999999991,0.1600000000000037,199,0.0399999999999991
BDC,2016-05-06 12:56,2016-05-06 12:56:00,49.72,2016-05-06 13:00:00,0.0,0.0399999999999991,0.1600000000000037,200,0.0
BDC,2016-05-06 13:12,2016-05-06 13:12:00,49.76,2016-05-06 13:00:00,0.0399999999999991,0.0799999999999983,0.1600000000000037,200,0.0399999999999991
BDC,2016-05-06 13:40,2016-05-06 13:40:00,49.8,2016-05-06 14:00:00,0.0399999999999991,0.1199999999999974,0.1600000000000037,200,0.0799999999999982
BDC,2016-05-06 15:17,2016-05-06 15:17:00,49.84,2016-05-06 15:00:00,0.0400000000000062,0.1600000000000037,0.1600000000000037,200,0.1200000000000044
BDC,2016-05-07 00:56,2016-05-07 00:56:00,49.84,2016-05-07 01:00:00,0.0,0.0,0.0799999999999983,201,0.0
BDC,2016-05-07 06:04,2016-05-07 06:04:00,49.88,2016-05-07 06:00:00,0.0399999999999991,0.0399999999999991,0.0799999999999983,201,0.0399999999999991
BDC,2016-05-07 12:56,2016-05-07 12:56:00,49.88,2016-05-07 13:00:00,0.0,0.0399999999999991,0.0799999999999983,202,0.0
BDC,2016-05-07 13:13,2016-05-07 13:13:00,49.92,2016-05-07 13:00:00,0.0399999999999991,0.0799999999999983,0.0799999999999983,202,0.0399999999999991
BDC,2016-05-08 00:56,2016-05-08 00:56:00,49.92,2016-05-08 01:00:00,0.0,0.0,0.0,203,0.0
BDC,2016-05-08 12:56,2016-05-08 12:56:00,49.92,2016-05-08 13:00:00,0.0,0.0,0.0,204,0.0
BDC,2016-05-09 00:56,2016-05-09 00:56:00,49.92,2016-05-09 01:00:00,0.0,0.0,0.0,205,0.0
BDC,2016-05-09 12:56,2016-05-09 12:56:00,49.92,2016-05-09 13:00:00,0.0,0.0,0.0,206,0.0
BDC,2016-05-10 00:56,2016-05-10 00:56:00,49.92,2016-05-10 01:00:00,0.0,0.0,0.0,207,0.0
BDC,2016-05-10 12:56,2016-05-10 12:56:00,49.92,2016-05-10 13:00:00,0.0,0.0,0.0,208,0.0
BDC,2016-05-11 00:56,2016-05-11 00:56:00,49.92,2016-05-11 01:00:00,0.0,0.0,0.0,209,0.0
BDC,2016-05-11 12:56,2016-05-11 12:56:00,49.92,2016-05-11 13:00:00,0.0,0.0,0.0,210,0.0
BDC,2016-05-12 00:56,2016-05-12 00:56:00,49.92,2016-05-12 01:00:00,0.0,0.0,0.0,211,0.0
BDC,2016-05-12 12:56,2016-05-12 12:56:00,49.92,2016-05-12 13:00:00,0.0,0.0,0.0,212,0.0
BDC,2016-05-13 00:56,2016-05-13 00:56:00,49.92,2016-05-13 01:00:00,0.0,0.0,0.0,213,0.0
BDC,2016-05-13 12:56,2016-05-13 12:56:00,49.92,2016-05-13 13:00:00,0.0,0.0,0.0,214,0.0
BDC,2016-05-14 00:56,2016-05-14 00:56:00,49.92,2016-05-14 01:00:00,0.0,0.0,0.0,215,0.0
BDC,2016-05-15 00:56,2016-05-15 00:56:00,49.92,2016-05-15 01:00:00,0.0,0.0,0.0,216,0.0
BDC,2016-05-15 12:56,2016-05-15 12:56:00,49.92,2016-05-15 13:00:00,0.0,0.0,0.0,217,0.0
BDC,2016-05-16 00:56,2016-05-16 00:56:00,49.92,2016-05-16 01:00:00,0.0,0.0,0.0,218,0.0
BDC,2016-05-16 12:56,2016-05-16 12:56:00,49.92,2016-05-16 13:00:00,0.0,0.0,0.0,219,0.0
BDC,2016-05-17 00:56,2016-05-17 00:56:00,49.92,2016-05-17 01:00:00,0.0,0.0,0.0,220,0.0
BDC,2016-05-17 12:56,2016-05-17 12:56:00,49.92,2016-05-17 13:00:00,0.0,0.0,0.0,221,0.0
BDC,2016-05-18 00:56,2016-05-18 00:56:00,49.92,2016-05-18 01:00:00,0.0,0.0,0.0,222,0.0
BDC,2016-05-18 12:56,2016-05-18 12:56:00,49.92,2016-05-18 13:00:00,0.0,0.0,0.0,223,0.0
BDC,2016-05-19 00:56,2016-05-19 00:56:00,49.92,2016-05-19 01:00:00,0.0,0.0,0.0,224,0.0
BDC,2016-05-19 12:56,2016-05-19 12:56:00,49.92,2016-05-19 13:00:00,0.0,0.0,0.0,225,0.0
BDC,2016-05-20 00:56,2016-05-20 00:56:00,49.92,2016-05-20 01:00:00,0.0,0.0,0.0,226,0.0
BDC,2016-05-23 00:56,2016-05-23 00:56:00,49.92,2016-05-23 01:00:00,0.0,0.0,0.0,227,0.0
BDC,2016-05-23 12:56,2016-05-23 12:56:00,49.92,2016-05-23 13:00:00,0.0,0.0,0.0,228,0.0
BDC,2016-05-24 00:56,2016-05-24 00:56:00,49.92,2016-05-24 01:00:00,0.0,0.0,0.0,229,0.0
BDC,2016-05-24 12:56,2016-05-24 12:56:00,49.92,2016-05-24 13:00:00,0.0,0.0,0.0,230,0.0
BDC,2016-05-25 00:56,2016-05-25 00:56:00,49.92,2016-05-25 01:00:00,0.0,0.0,0.0,231,0.0
BDC,2016-05-25 12:56,2016-05-25 12:56:00,49.92,2016-05-25 13:00:00,0.0,0.0,0.0,232,0.0
BDC,2016-05-26 00:56,2016-05-26 00:56:00,49.92,2016-05-26 01:00:00,0.0,0.0,0.0,233,0.0
BDC,2016-05-26 12:56,2016-05-26 12:56:00,49.92,2016-05-26 13:00:00,0.0,0.0,0.0,234,0.0
BDC,2016-05-27 00:56,2016-05-27 00:56:00,49.92,2016-05-27 01:00:00,0.0,0.0,0.0,235,0.0
BDC,2016-05-27 12:56,2016-05-27 12:56:00,49.92,2016-05-27 13:00:00,0.0,0.0,0.0,236,0.0
BDC,2016-05-28 00:56,2016-05-28 00:56:00,49.92,2016-05-28 01:00:00,0.0,0.0,0.0,237,0.0
BDC,2016-05-28 12:56,2016-05-28 12:56:00,49.92,2016-05-28 13:00:00,0.0,0.0,0.0,238,0.0
BDC,2016-05-29 00:56,2016-05-29 00:56:00,49.92,2016-05-29 01:00:00,0.0,0.0,0.0,239,0.0
BDC,2016-05-29 12:56,2016-05-29 12:56:00,49.92,2016-05-29 13:00:00,0.0,0.0,0.0,240,0.0
BDC,2016-05-30 00:56,2016-05-30 00:56:00,49.92,2016-05-30 01:00:00,0.0,0.0,0.0,241,0.0
BDC,2016-05-30 12:56,2016-05-30 12:56:00,49.92,2016-05-30 13:00:00,0.0,0.0,0.0,242,0.0
BDC,2016-05-31 00:56,2016-05-31 00:56:00,49.92,2016-05-31 01:00:00,0.0,0.0,0.0,243,0.0
BDC,2016-05-31 12:56,2016-05-31 12:56:00,49.92,2016-05-31 13:00:00,0.0,0.0,0.0,244,0.0
BDC,2016-06-01 00:56,2016-06-01 00:56:00,49.92,2016-06-01 01:00:00,0.0,0.0,0.0,245,0.0
BDC,2016-06-01 12:56,2016-06-01 12:56:00,49.92,2016-06-01 13:00:00,0.0,0.0,0.0,246,0.0
BDC,2016-06-02 00:56,2016-06-02 00:56:00,49.92,2016-06-02 01:00:00,0.0,0.0,0.0,247,0.0
BDC,2016-06-02 12:56,2016-06-02 12:56:00,49.92,2016-06-02 13:00:00,0.0,0.0,0.0,248,0.0
BDC,2016-06-03 00:56,2016-06-03 00:56:00,49.92,2016-06-03 01:00:00,0.0,0.0,0.0,249,0.0
BDC,2016-06-03 12:56,2016-06-03 12:56:00,49.92,2016-06-03 13:00:00,0.0,0.0,0.0,250,0.0
BDC,2016-06-04 00:56,2016-06-04 00:56:00,49.92,2016-06-04 01:00:00,0.0,0.0,0.0,251,0.0
BDC,2016-06-04 12:56,2016-06-04 12:56:00,49.92,2016-06-04 13:00:00,0.0,0.0,0.0,252,0.0
BDC,2016-06-05 00:56,2016-06-05 00:56:00,49.92,2016-06-05 01:00:00,0.0,0.0,0.0,253,0.0
BDC,2016-06-05 12:56,2016-06-05 12:56:00,49.92,2016-06-05 13:00:00,0.0,0.0,0.0,254,0.0
BDC,2016-06-06 00:56,2016-06-06 00:56:00,49.92,2016-06-06 01:00:00,0.0,0.0,0.0,255,0.0
BDC,2016-06-06 12:56,2016-06-06 12:56:00,49.92,2016-06-06 13:00:00,0.0,0.0,0.0,256,0.0
BDC,2016-06-07 00:56,2016-06-07 00:56:00,49.92,2016-06-07 01:00:00,0.0,0.0,0.0,257,0.0
BDC,2016-06-07 12:56,2016-06-07 12:56:00,49.92,2016-06-07 13:00:00,0.0,0.0,0.0,258,0.0
BDC,2016-06-08 00:56,2016-06-08 00:56:00,49.92,2016-06-08 01:00:00,0.0,0.0,0.0,259,0.0
BDC,2016-06-08 12:56,2016-06-08 12:56:00,49.92,2016-06-08 13:00:00,0.0,0.0,0.0,260,0.0
BDC,2016-06-09 00:56,2016-06-09 00:56:00,49.92,2016-06-09 01:00:00,0.0,0.0,0.0,261,0.0
BDC,2016-06-09 12:56,2016-06-09 12:56:00,49.92,2016-06-09 13:00:00,0.0,0.0,0.0,262,0.0
BDC,2016-06-10 00:56,2016-06-10 00:56:00,49.92,2016-06-10 01:00:00,0.0,0.0,0.0,263,0.0
BDC,2016-06-10 12:56,2016-06-10 12:56:00,49.92,2016-06-10 13:00:00,0.0,0.0,0.0,264,0.0
BDC,2016-06-11 00:56,2016-06-11 00:56:00,49.92,2016-06-11 01:00:00,0.0,0.0,0.0,265,0.0
BDC,2016-06-11 12:56,2016-06-11 12:56:00,49.92,2016-06-11 13:00:00,0.0,0.0,0.0,266,0.0
BDC,2016-06-12 00:56,2016-06-12 00:56:00,49.92,2016-06-12 01:00:00,0.0,0.0,0.0,267,0.0
BDC,2016-06-12 12:56,2016-06-12 12:56:00,49.92,2016-06-12 13:00:00,0.0,0.0,0.0,268,0.0
BDC,2016-06-13 00:56,2016-06-13 00:56:00,49.92,2016-06-13 01:00:00,0.0,0.0,0.0,269,0.0
BDC,2016-06-13 12:56,2016-06-13 12:56:00,49.92,2016-06-13 13:00:00,0.0,0.0,0.0,270,0.0
BDC,2016-06-14 00:56,2016-06-14 00:56:00,49.92,2016-06-14 01:00:00,0.0,0.0,0.0,271,0.0
BDC,2016-06-14 12:56,2016-06-14 12:56:00,49.92,2016-06-14 13:00:00,0.0,0.0,0.0,272,0.0
BDC,2016-06-15 00:56,2016-06-15 00:56:00,49.92,2016-06-15 01:00:00,0.0,0.0,0.0,273,0.0
BDC,2016-06-15 12:56,2016-06-15 12:56:00,49.92,2016-06-15 13:00:00,0.0,0.0,0.0,274,0.0
BDC,2016-06-16 00:56,2016-06-16 00:56:00,49.92,2016-06-16 01:00:00,0.0,0.0,0.0,275,0.0
BDC,2016-06-16 12:56,2016-06-16 12:56:00,49.92,2016-06-16 13:00:00,0.0,0.0,0.0,276,0.0
BDC,2016-06-17 12:56,2016-06-17 12:56:00,49.92,2016-06-17 13:00:00,0.0,0.0,0.0,277,0.0
BDC,2016-06-18 00:56,2016-06-18 00:56:00,49.92,2016-06-18 01:00:00,0.0,0.0,0.0,278,0.0
