Rounded Date,Rainfall,OBS DATE,VALUE,Cumulative Daily Rainfall,Total Daily Rainfall
2022-12-30 01:00:00,0.040000000000000924,2022-12-30 01:09:00,15.71,0.040000000000000924,1.9700000000000006
2022-12-30 02:00:00,0.11999999999999922,2022-12-30 01:33:00,15.75,0.16000000000000014,1.9700000000000006
2022-12-30 03:00:00,0.08000000000000007,2022-12-30 02:41:00,15.87,0.2400000000000002,1.9700000000000006
2022-12-30 04:00:00,0.08000000000000007,2022-12-30 03:42:00,15.95,0.3200000000000003,1.9700000000000006
2022-12-30 05:00:00,0.040000000000000924,2022-12-30 04:59:00,16.03,0.3600000000000012,1.9700000000000006
2022-12-30 06:00:00,0.03999999999999915,2022-12-30 06:05:00,16.07,0.40000000000000036,1.9700000000000006
2022-12-30 07:00:00,0.030000000000001137,2022-12-30 06:48:00,16.1,0.4300000000000015,1.9700000000000006
2022-12-30 08:00:00,0.11999999999999744,2022-12-30 07:38:00,16.14,0.5499999999999989,1.9700000000000006
2022-12-30 09:00:00,0.0400000000000027,2022-12-30 08:58:00,16.26,0.5900000000000016,1.9700000000000006
2022-12-30 10:00:00,0.16000000000000014,2022-12-30 09:34:00,16.34,0.7500000000000018,1.9700000000000006
2022-12-30 11:00:00,0.0799999999999983,2022-12-30 10:34:00,16.46,0.8300000000000001,1.9700000000000006
2022-12-30 12:00:00,0.0799999999999983,2022-12-30 11:33:00,16.54,0.9099999999999984,1.9700000000000006
2022-12-30 13:00:00,0.0400000000000027,2022-12-30 13:13:00,16.62,0.9500000000000011,1.9700000000000006
2022-12-30 14:00:00,0.03999999999999915,2022-12-30 13:33:00,16.66,0.9900000000000002,1.9700000000000006
2022-12-30 15:00:00,0.03999999999999915,2022-12-30 14:34:00,16.7,1.0299999999999994,1.9700000000000006
2022-12-30 16:00:00,0.07000000000000028,2022-12-30 16:00:00,16.73,1.0999999999999996,1.9700000000000006
2022-12-30 17:00:00,0.08000000000000185,2022-12-30 16:43:00,16.81,1.1800000000000015,1.9700000000000006
2022-12-30 18:00:00,0.11999999999999744,2022-12-30 17:50:00,16.93,1.299999999999999,1.9700000000000006
2022-12-30 19:00:00,0.0400000000000027,2022-12-30 18:33:00,17.01,1.3400000000000016,1.9700000000000006
2022-12-30 20:00:00,0.03999999999999915,2022-12-30 19:46:00,17.05,1.3800000000000008,1.9700000000000006
2022-12-30 21:00:00,0.0799999999999983,2022-12-30 20:58:00,17.09,1.459999999999999,1.9700000000000006
2022-12-30 22:00:00,0.08000000000000185,2022-12-30 21:55:00,17.17,1.540000000000001,1.9700000000000006
2022-12-30 23:00:00,0.18999999999999773,2022-12-30 22:45:00,17.25,1.7299999999999986,1.9700000000000006
2022-12-31 00:00:00,0.240000000000002,2022-12-30 23:34:00,17.44,1.9700000000000006,1.9700000000000006
2022-12-31 01:00:00,0.23999999999999844,2022-12-31 00:35:00,17.72,0.23999999999999844,6.189999999999998
2022-12-31 02:00:00,0.120000000000001,2022-12-31 01:50:00,17.96,0.35999999999999943,6.189999999999998
2022-12-31 03:00:00,0.10999999999999943,2022-12-31 03:06:00,18.07,0.46999999999999886,6.189999999999998
2022-12-31 04:00:00,0.40000000000000213,2022-12-31 03:41:00,18.15,0.870000000000001,6.189999999999998
2022-12-31 05:00:00,0.46999999999999886,2022-12-31 04:36:00,18.59,1.3399999999999999,6.189999999999998
2022-12-31 06:00:00,0.5500000000000007,2022-12-31 05:32:00,19.02,1.8900000000000006,6.189999999999998
2022-12-31 07:00:00,0.4299999999999997,2022-12-31 06:34:00,19.57,2.3200000000000003,6.189999999999998
2022-12-31 08:00:00,0.5199999999999996,2022-12-31 07:39:00,20.0,2.84,6.189999999999998
2022-12-31 09:00:00,0.4299999999999997,2022-12-31 08:33:00,20.52,3.2699999999999996,6.189999999999998
2022-12-31 10:00:00,0.5500000000000007,2022-12-31 09:33:00,20.95,3.8200000000000003,6.189999999999998
2022-12-31 11:00:00,0.2799999999999976,2022-12-31 10:49:00,21.66,4.099999999999998,6.189999999999998
2022-12-31 12:00:00,0.4700000000000024,2022-12-31 11:42:00,21.86,4.57,6.189999999999998
2022-12-31 13:00:00,0.6699999999999982,2022-12-31 12:31:00,22.25,5.239999999999998,6.189999999999998
2022-12-31 14:00:00,0.4700000000000024,2022-12-31 13:32:00,22.92,5.710000000000001,6.189999999999998
2022-12-31 15:00:00,0.3200000000000003,2022-12-31 14:32:00,23.43,6.030000000000001,6.189999999999998
2022-12-31 16:00:00,0.0799999999999983,2022-12-31 16:09:00,23.71,6.109999999999999,6.189999999999998
2022-12-31 18:00:00,0.0799999999999983,2022-12-31 17:50:00,23.79,6.189999999999998,6.189999999999998
2023-01-01 02:00:00,0.0,2023-01-01 02:11:00,23.83,0.0,0.0
2023-01-01 14:00:00,0.0,2023-01-01 14:11:00,23.83,0.0,0.0
2023-01-02 02:00:00,0.0,2023-01-02 02:11:00,23.83,0.0,0.5500000000000007
2023-01-02 14:00:00,0.030000000000001137,2023-01-02 14:11:00,23.86,0.030000000000001137,0.5500000000000007
2023-01-02 15:00:00,0.03999999999999915,2023-01-02 15:23:00,23.9,0.07000000000000028,0.5500000000000007
2023-01-02 17:00:00,0.08000000000000185,2023-01-02 16:32:00,23.94,0.15000000000000213,0.5500000000000007
2023-01-02 18:00:00,0.120000000000001,2023-01-02 17:38:00,24.02,0.2700000000000031,0.5500000000000007
2023-01-02 19:00:00,0.03999999999999915,2023-01-02 19:03:00,24.14,0.3100000000000023,0.5500000000000007
2023-01-02 20:00:00,0.120000000000001,2023-01-02 19:33:00,24.18,0.43000000000000327,0.5500000000000007
2023-01-02 21:00:00,0.03999999999999915,2023-01-02 20:57:00,24.3,0.4700000000000024,0.5500000000000007
2023-01-02 22:00:00,0.03999999999999915,2023-01-02 22:03:00,24.34,0.5100000000000016,0.5500000000000007
2023-01-02 23:00:00,0.03999999999999915,2023-01-02 23:05:00,24.38,0.5500000000000007,0.5500000000000007
2023-01-03 02:00:00,0.0,2023-01-03 02:11:00,24.38,0.0,0.0400000000000027
2023-01-03 03:00:00,0.0400000000000027,2023-01-03 02:55:00,24.42,0.0400000000000027,0.0400000000000027
2023-01-03 14:00:00,0.0,2023-01-03 14:11:00,24.42,0.0400000000000027,0.0400000000000027
2023-01-04 02:00:00,0.0,2023-01-04 02:11:00,24.42,0.0,1.9299999999999997
2023-01-04 05:00:00,0.03999999999999915,2023-01-04 04:35:00,24.46,0.03999999999999915,1.9299999999999997
2023-01-04 06:00:00,0.14999999999999858,2023-01-04 05:33:00,24.49,0.18999999999999773,1.9299999999999997
2023-01-04 07:00:00,0.120000000000001,2023-01-04 06:40:00,24.65,0.3099999999999987,1.9299999999999997
2023-01-04 08:00:00,0.03999999999999915,2023-01-04 07:48:00,24.77,0.34999999999999787,1.9299999999999997
2023-01-04 09:00:00,0.08000000000000185,2023-01-04 08:42:00,24.85,0.4299999999999997,1.9299999999999997
2023-01-04 10:00:00,0.1999999999999993,2023-01-04 09:33:00,24.93,0.629999999999999,1.9299999999999997
2023-01-04 11:00:00,0.14999999999999858,2023-01-04 10:41:00,25.09,0.7799999999999976,1.9299999999999997
2023-01-04 12:00:00,0.120000000000001,2023-01-04 11:32:00,25.24,0.8999999999999986,1.9299999999999997
2023-01-04 14:00:00,0.03999999999999915,2023-01-04 14:11:00,25.36,0.9399999999999977,1.9299999999999997
2023-01-04 16:00:00,0.03999999999999915,2023-01-04 16:26:00,25.4,0.9799999999999969,1.9299999999999997
2023-01-04 17:00:00,0.28000000000000114,2023-01-04 16:39:00,25.44,1.259999999999998,1.9299999999999997
2023-01-04 18:00:00,0.14999999999999858,2023-01-04 17:30:00,25.79,1.4099999999999966,1.9299999999999997
2023-01-04 21:00:00,0.120000000000001,2023-01-04 20:35:00,25.91,1.5299999999999976,1.9299999999999997
2023-01-04 23:00:00,0.1999999999999993,2023-01-04 23:10:00,25.99,1.7299999999999969,1.9299999999999997
2023-01-05 00:00:00,0.20000000000000284,2023-01-04 23:51:00,26.23,1.9299999999999997,1.9299999999999997
2023-01-05 01:00:00,0.07000000000000028,2023-01-05 00:34:00,26.42,0.07000000000000028,1.259999999999998
2023-01-05 02:00:00,0.0,2023-01-05 02:11:00,26.42,0.07000000000000028,1.259999999999998
2023-01-05 07:00:00,0.03999999999999915,2023-01-05 06:39:00,26.46,0.10999999999999943,1.259999999999998
2023-01-05 08:00:00,0.11999999999999744,2023-01-05 07:57:00,26.5,0.22999999999999687,1.259999999999998
2023-01-05 09:00:00,0.3200000000000003,2023-01-05 08:42:00,26.62,0.5499999999999972,1.259999999999998
2023-01-05 10:00:00,0.3100000000000023,2023-01-05 09:31:00,26.94,0.8599999999999994,1.259999999999998
2023-01-05 11:00:00,0.2799999999999976,2023-01-05 10:36:00,27.25,1.139999999999997,1.259999999999998
2023-01-05 12:00:00,0.08000000000000185,2023-01-05 12:19:00,27.57,1.2199999999999989,1.259999999999998
2023-01-05 13:00:00,0.03999999999999915,2023-01-05 12:56:00,27.61,1.259999999999998,1.259999999999998
2023-01-05 14:00:00,0.0,2023-01-05 14:11:00,27.61,1.259999999999998,1.259999999999998
2023-01-06 02:00:00,0.0,2023-01-06 02:11:00,27.61,0.0,0.0
2023-01-06 14:00:00,0.0,2023-01-06 14:11:00,27.61,0.0,0.0
2023-01-07 02:00:00,0.0,2023-01-07 02:11:00,27.61,0.0,1.3000000000000007
2023-01-07 14:00:00,0.0,2023-01-07 14:11:00,27.61,0.0,1.3000000000000007
2023-01-07 15:00:00,0.03999999999999915,2023-01-07 15:02:00,27.65,0.03999999999999915,1.3000000000000007
2023-01-07 16:00:00,0.15000000000000213,2023-01-07 15:30:00,27.69,0.19000000000000128,1.3000000000000007
2023-01-07 17:00:00,0.03999999999999915,2023-01-07 16:40:00,27.84,0.23000000000000043,1.3000000000000007
2023-01-07 18:00:00,0.23999999999999844,2023-01-07 17:30:00,28.0,0.46999999999999886,1.3000000000000007
2023-01-07 20:00:00,0.08000000000000185,2023-01-07 20:18:00,28.16,0.5500000000000007,1.3000000000000007
2023-01-07 21:00:00,0.16000000000000014,2023-01-07 20:35:00,28.2,0.7100000000000009,1.3000000000000007
2023-01-07 22:00:00,0.19000000000000128,2023-01-07 21:35:00,28.35,0.9000000000000021,1.3000000000000007
2023-01-07 23:00:00,0.16000000000000014,2023-01-07 22:42:00,28.55,1.0600000000000023,1.3000000000000007
2023-01-08 00:00:00,0.23999999999999844,2023-01-07 23:36:00,28.71,1.3000000000000007,1.3000000000000007
2023-01-08 01:00:00,0.39000000000000057,2023-01-08 00:39:00,28.95,0.39000000000000057,1.4100000000000001
2023-01-08 02:00:00,0.0799999999999983,2023-01-08 01:40:00,29.38,0.46999999999999886,1.4100000000000001
2023-01-08 14:00:00,0.0,2023-01-08 14:11:00,29.38,0.46999999999999886,1.4100000000000001
2023-01-08 17:00:00,0.16000000000000014,2023-01-08 17:10:00,29.42,0.629999999999999,1.4100000000000001
2023-01-08 18:00:00,0.03999999999999915,2023-01-08 18:08:00,29.58,0.6699999999999982,1.4100000000000001
2023-01-08 20:00:00,0.11000000000000298,2023-01-08 19:41:00,29.62,0.7800000000000011,1.4100000000000001
2023-01-08 21:00:00,0.1999999999999993,2023-01-08 21:09:00,29.85,0.9800000000000004,1.4100000000000001
2023-01-08 22:00:00,0.0799999999999983,2023-01-08 22:16:00,29.97,1.0599999999999987,1.4100000000000001
2023-01-08 23:00:00,0.120000000000001,2023-01-08 22:59:00,30.01,1.1799999999999997,1.4100000000000001
2023-01-09 00:00:00,0.23000000000000043,2023-01-08 23:41:00,30.13,1.4100000000000001,1.4100000000000001
2023-01-09 01:00:00,0.28000000000000114,2023-01-09 00:35:00,30.36,0.28000000000000114,3.1199999999999974
2023-01-09 02:00:00,0.5899999999999999,2023-01-09 01:32:00,30.68,0.870000000000001,3.1199999999999974
2023-01-09 03:00:00,0.5899999999999999,2023-01-09 02:37:00,31.27,1.4600000000000009,3.1199999999999974
2023-01-09 04:00:00,0.240000000000002,2023-01-09 03:30:00,31.82,1.7000000000000028,3.1199999999999974
2023-01-09 05:00:00,0.5899999999999963,2023-01-09 04:31:00,32.06,2.289999999999999,3.1199999999999974
2023-01-09 06:00:00,0.3500000000000014,2023-01-09 05:33:00,32.65,2.6400000000000006,3.1199999999999974
2023-01-09 07:00:00,0.3200000000000003,2023-01-09 06:31:00,33.0,2.960000000000001,3.1199999999999974
2023-01-09 08:00:00,0.0799999999999983,2023-01-09 08:16:00,33.36,3.039999999999999,3.1199999999999974
2023-01-09 09:00:00,0.03999999999999915,2023-01-09 09:20:00,33.4,3.0799999999999983,3.1199999999999974
2023-01-09 14:00:00,0.0,2023-01-09 14:11:00,33.4,3.0799999999999983,3.1199999999999974
2023-01-09 23:00:00,0.03999999999999915,2023-01-09 22:48:00,33.44,3.1199999999999974,3.1199999999999974
2023-01-10 00:00:00,0.030000000000001137,2023-01-10 00:04:00,33.47,0.030000000000001137,0.7000000000000028
2023-01-10 02:00:00,0.35999999999999943,2023-01-10 01:35:00,33.51,0.39000000000000057,0.7000000000000028
2023-01-10 14:00:00,0.3100000000000023,2023-01-10 14:11:00,34.14,0.7000000000000028,0.7000000000000028
2023-01-11 00:00:00,0.03999999999999915,2023-01-11 00:19:00,34.18,0.03999999999999915,1.2999999999999972
2023-01-11 02:00:00,0.03999999999999915,2023-01-11 01:37:00,34.22,0.0799999999999983,1.2999999999999972
2023-01-11 03:00:00,0.03999999999999915,2023-01-11 02:48:00,34.26,0.11999999999999744,1.2999999999999972
2023-01-11 04:00:00,0.03999999999999915,2023-01-11 04:29:00,34.3,0.1599999999999966,1.2999999999999972
2023-01-11 07:00:00,0.04000000000000625,2023-01-11 06:38:00,34.34,0.20000000000000284,1.2999999999999972
2023-01-11 10:00:00,0.0799999999999983,2023-01-11 09:32:00,34.38,0.28000000000000114,1.2999999999999972
2023-01-11 11:00:00,0.0799999999999983,2023-01-11 10:54:00,34.46,0.35999999999999943,1.2999999999999972
2023-01-11 12:00:00,0.0799999999999983,2023-01-11 12:01:00,34.58,0.4399999999999977,1.2999999999999972
2023-01-11 13:00:00,0.2700000000000031,2023-01-11 12:43:00,34.66,0.7100000000000009,1.2999999999999972
2023-01-11 14:00:00,0.0799999999999983,2023-01-11 13:42:00,34.89,0.7899999999999991,1.2999999999999972
2023-01-11 15:00:00,0.1600000000000037,2023-01-11 14:34:00,35.01,0.9500000000000028,1.2999999999999972
2023-01-11 16:00:00,0.11999999999999744,2023-01-11 15:38:00,35.13,1.0700000000000003,1.2999999999999972
2023-01-11 17:00:00,0.0799999999999983,2023-01-11 16:45:00,35.25,1.1499999999999986,1.2999999999999972
2023-01-11 18:00:00,0.10999999999999943,2023-01-11 17:33:00,35.33,1.259999999999998,1.2999999999999972
2023-01-11 19:00:00,0.03999999999999915,2023-01-11 18:55:00,35.44,1.2999999999999972,1.2999999999999972
2023-01-12 02:00:00,0.0,2023-01-12 02:11:00,35.44,0.0,0.0
2023-01-14 01:00:00,0.0799999999999983,2023-01-14 00:55:00,37.57,0.0799999999999983,3.3500000000000014
2023-01-14 02:00:00,0.11999999999999744,2023-01-14 01:46:00,37.65,0.19999999999999574,3.3500000000000014
2023-01-14 03:00:00,0.12000000000000455,2023-01-14 02:43:00,37.77,0.3200000000000003,3.3500000000000014
2023-01-14 04:00:00,0.18999999999999773,2023-01-14 03:34:00,37.89,0.509999999999998,3.3500000000000014
2023-01-14 05:00:00,0.3200000000000003,2023-01-14 04:32:00,38.08,0.8299999999999983,3.3500000000000014
2023-01-14 06:00:00,0.4299999999999997,2023-01-14 05:34:00,38.4,1.259999999999998,3.3500000000000014
2023-01-14 07:00:00,0.46999999999999886,2023-01-14 06:31:00,38.83,1.7299999999999969,3.3500000000000014
2023-01-14 08:00:00,0.5200000000000031,2023-01-14 07:44:00,39.38,2.25,3.3500000000000014
2023-01-14 09:00:00,0.5499999999999972,2023-01-14 08:31:00,39.82,2.799999999999997,3.3500000000000014
2023-01-14 13:00:00,0.23000000000000398,2023-01-14 12:41:00,40.37,3.030000000000001,3.3500000000000014
2023-01-14 14:00:00,0.0,2023-01-14 14:11:00,40.56,3.030000000000001,3.3500000000000014
2023-01-14 16:00:00,0.03999999999999915,2023-01-14 16:02:00,40.6,3.0700000000000003,3.3500000000000014
2023-01-14 17:00:00,0.0799999999999983,2023-01-14 16:44:00,40.64,3.1499999999999986,3.3500000000000014
2023-01-14 18:00:00,0.1600000000000037,2023-01-14 17:49:00,40.72,3.3100000000000023,3.3500000000000014
2023-01-14 19:00:00,0.03999999999999915,2023-01-14 19:12:00,40.88,3.3500000000000014,3.3500000000000014
2023-01-15 00:00:00,0.0799999999999983,2023-01-15 00:14:00,40.92,0.0799999999999983,1.2999999999999972
2023-01-15 02:00:00,0.03999999999999915,2023-01-15 02:09:00,41.0,0.11999999999999744,1.2999999999999972
2023-01-15 04:00:00,0.03999999999999915,2023-01-15 03:31:00,41.04,0.1599999999999966,1.2999999999999972
2023-01-15 07:00:00,0.03999999999999915,2023-01-15 07:04:00,41.08,0.19999999999999574,1.2999999999999972
2023-01-15 09:00:00,0.14999999999999858,2023-01-15 09:07:00,41.12,0.3499999999999943,1.2999999999999972
2023-01-15 14:00:00,0.04000000000000625,2023-01-15 14:11:00,41.23,0.39000000000000057,1.2999999999999972
2023-01-15 17:00:00,0.11999999999999744,2023-01-15 16:48:00,41.35,0.509999999999998,1.2999999999999972
2023-01-15 18:00:00,0.0799999999999983,2023-01-15 17:32:00,41.43,0.5899999999999963,1.2999999999999972
2023-01-15 19:00:00,0.0799999999999983,2023-01-15 18:33:00,41.51,0.6699999999999946,1.2999999999999972
2023-01-15 20:00:00,0.12000000000000455,2023-01-15 19:34:00,41.59,0.7899999999999991,1.2999999999999972
2023-01-15 21:00:00,0.0799999999999983,2023-01-15 20:41:00,41.71,0.8699999999999974,1.2999999999999972
2023-01-15 22:00:00,0.07000000000000028,2023-01-15 21:42:00,41.79,0.9399999999999977,1.2999999999999972
2023-01-15 23:00:00,0.20000000000000284,2023-01-15 22:39:00,41.86,1.1400000000000006,1.2999999999999972
2023-01-16 00:00:00,0.1599999999999966,2023-01-15 23:39:00,42.06,1.2999999999999972,1.2999999999999972
2023-01-16 01:00:00,0.20000000000000284,2023-01-16 00:49:00,42.26,0.20000000000000284,1.2199999999999989
2023-01-16 02:00:00,0.4299999999999997,2023-01-16 01:33:00,42.42,0.6300000000000026,1.2199999999999989
2023-01-16 03:00:00,0.11999999999999744,2023-01-16 02:32:00,42.85,0.75,1.2199999999999989
2023-01-16 04:00:00,0.03999999999999915,2023-01-16 04:26:00,42.97,0.7899999999999991,1.2199999999999989
2023-01-16 07:00:00,0.03999999999999915,2023-01-16 07:18:00,43.01,0.8299999999999983,1.2199999999999989
2023-01-16 08:00:00,0.0800000000000054,2023-01-16 07:45:00,43.05,0.9100000000000037,1.2199999999999989
2023-01-16 09:00:00,0.02999999999999403,2023-01-16 09:17:00,43.12,0.9399999999999977,1.2199999999999989
2023-01-16 10:00:00,0.03999999999999915,2023-01-16 09:39:00,43.16,0.9799999999999969,1.2199999999999989
2023-01-16 11:00:00,0.12000000000000455,2023-01-16 10:33:00,43.2,1.1000000000000014,1.2199999999999989
2023-01-16 12:00:00,0.03999999999999915,2023-01-16 12:05:00,43.32,1.1400000000000006,1.2199999999999989
2023-01-16 13:00:00,0.03999999999999915,2023-01-16 13:20:00,43.36,1.1799999999999997,1.2199999999999989
2023-01-16 14:00:00,0.0,2023-01-16 14:11:00,43.36,1.1799999999999997,1.2199999999999989
2023-01-16 17:00:00,0.03999999999999915,2023-01-16 17:24:00,43.4,1.2199999999999989,1.2199999999999989
2023-01-17 02:00:00,0.0,2023-01-17 02:11:00,43.4,0.0,0.0
2023-01-17 14:00:00,0.0,2023-01-17 14:11:00,43.4,0.0,0.0
2023-01-18 14:00:00,0.0,2023-01-18 14:11:00,43.4,0.0,0.240000000000002
2023-01-18 23:00:00,0.1600000000000037,2023-01-18 22:37:00,43.44,0.1600000000000037,0.240000000000002
2023-01-19 00:00:00,0.0799999999999983,2023-01-18 23:37:00,43.6,0.240000000000002,0.240000000000002
2023-01-19 02:00:00,0.0,2023-01-19 02:11:00,43.64,0.0,0.0
2023-01-19 14:00:00,0.0,2023-01-19 14:11:00,43.64,0.0,0.0
2023-01-20 14:00:00,0.0,2023-01-20 14:11:00,43.64,0.0,0.0
2023-01-21 02:00:00,0.0,2023-01-21 02:11:00,43.64,0.0,0.0
2023-01-21 14:00:00,0.0,2023-01-21 14:11:00,43.64,0.0,0.0
2023-01-22 02:00:00,0.0,2023-01-22 02:11:00,43.64,0.0,0.0
2023-01-22 14:00:00,0.0,2023-01-22 14:11:00,43.64,0.0,0.0
2023-01-23 02:00:00,0.0,2023-01-23 02:11:00,43.64,0.0,0.0
2023-01-23 14:00:00,0.0,2023-01-23 14:11:00,43.64,0.0,0.0
2023-01-24 02:00:00,0.0,2023-01-24 02:11:00,43.64,0.0,0.0
2023-01-24 14:00:00,0.0,2023-01-24 14:11:00,43.64,0.0,0.0
2023-01-25 02:00:00,0.0,2023-01-25 02:11:00,43.64,0.0,0.0
2023-01-25 14:00:00,0.0,2023-01-25 14:11:00,43.64,0.0,0.0
2023-01-26 02:00:00,0.0,2023-01-26 02:11:00,43.64,0.0,0.0
2023-01-26 14:00:00,0.0,2023-01-26 14:11:00,43.64,0.0,0.0
2023-01-27 02:00:00,0.0,2023-01-27 02:11:00,43.64,0.0,0.0
2023-01-27 14:00:00,0.0,2023-01-27 14:11:00,43.64,0.0,0.0
2023-01-28 02:00:00,0.0,2023-01-28 02:11:00,43.64,0.0,0.0
2023-01-29 02:00:00,0.0,2023-01-29 02:13:00,43.64,0.0,0.03999999999999915
2023-01-29 06:00:00,0.03999999999999915,2023-01-29 06:10:00,43.68,0.03999999999999915,0.03999999999999915
2023-01-29 14:00:00,0.0,2023-01-29 14:13:00,43.68,0.03999999999999915,0.03999999999999915
2023-01-30 02:00:00,0.0,2023-01-30 02:13:00,43.68,0.0,0.0
2023-01-30 14:00:00,0.0,2023-01-30 14:13:00,43.68,0.0,0.0
2023-01-31 02:00:00,0.0,2023-01-31 02:13:00,43.68,0.0,0.07000000000000028
2023-01-31 13:00:00,0.07000000000000028,2023-01-31 12:31:00,43.72,0.07000000000000028,0.07000000000000028
2023-02-01 01:00:00,0.0,2023-02-01 00:43:00,43.75,0.0,0.0
2023-02-01 13:00:00,0.0,2023-02-01 12:43:00,43.75,0.0,0.0
2023-02-02 01:00:00,0.0,2023-02-02 00:43:00,43.75,0.0,0.0
2023-02-04 01:00:00,0.0,2023-02-04 00:43:00,44.74,0.0,1.8099999999999952
2023-02-04 06:00:00,0.03999999999999915,2023-02-04 06:28:00,44.78,0.03999999999999915,1.8099999999999952
2023-02-04 08:00:00,0.0799999999999983,2023-02-04 07:46:00,44.82,0.11999999999999744,1.8099999999999952
2023-02-04 11:00:00,0.03999999999999915,2023-02-04 11:16:00,44.9,0.1599999999999966,1.8099999999999952
2023-02-04 12:00:00,0.03999999999999915,2023-02-04 12:05:00,44.94,0.19999999999999574,1.8099999999999952
2023-02-04 13:00:00,0.0800000000000054,2023-02-04 12:43:00,44.94,0.28000000000000114,1.8099999999999952
2023-02-04 14:00:00,0.30999999999999517,2023-02-04 13:41:00,45.09,0.5899999999999963,1.8099999999999952
2023-02-04 15:00:00,0.20000000000000284,2023-02-04 15:14:00,45.53,0.7899999999999991,1.8099999999999952
2023-02-04 16:00:00,0.0799999999999983,2023-02-04 15:37:00,45.57,0.8699999999999974,1.8099999999999952
2023-02-04 17:00:00,0.18999999999999773,2023-02-04 16:45:00,45.65,1.0599999999999952,1.8099999999999952
2023-02-04 18:00:00,0.04000000000000625,2023-02-04 17:39:00,45.84,1.1000000000000014,1.8099999999999952
2023-02-04 19:00:00,0.1599999999999966,2023-02-04 19:13:00,45.96,1.259999999999998,1.8099999999999952
2023-02-04 20:00:00,0.509999999999998,2023-02-04 19:32:00,46.04,1.769999999999996,1.8099999999999952
2023-02-04 21:00:00,0.03999999999999915,2023-02-04 20:34:00,46.55,1.8099999999999952,1.8099999999999952
2023-02-05 01:00:00,0.04000000000000625,2023-02-05 00:40:00,46.59,0.04000000000000625,0.28000000000000114
2023-02-05 05:00:00,0.0799999999999983,2023-02-05 04:58:00,46.63,0.12000000000000455,0.28000000000000114
2023-02-05 10:00:00,0.0799999999999983,2023-02-05 09:38:00,46.71,0.20000000000000284,0.28000000000000114
2023-02-05 13:00:00,0.0,2023-02-05 12:43:00,46.75,0.20000000000000284,0.28000000000000114
2023-02-05 14:00:00,0.03999999999999915,2023-02-05 14:22:00,46.79,0.240000000000002,0.28000000000000114
2023-02-05 16:00:00,0.03999999999999915,2023-02-05 15:54:00,46.83,0.28000000000000114,0.28000000000000114
2023-02-06 01:00:00,0.0,2023-02-06 00:43:00,46.83,0.0,0.0
2023-02-07 01:00:00,0.0,2023-02-07 00:43:00,46.83,0.0,0.0
2023-02-07 13:00:00,0.0,2023-02-07 12:43:00,46.83,0.0,0.0
2023-02-08 01:00:00,0.0,2023-02-08 00:43:00,46.83,0.0,0.0
2023-02-08 13:00:00,0.0,2023-02-08 12:43:00,46.83,0.0,0.0
2023-02-09 01:00:00,0.0,2023-02-09 00:43:00,46.83,0.0,0.0
2023-02-09 13:00:00,0.0,2023-02-09 12:43:00,46.83,0.0,0.0
2023-02-10 01:00:00,0.0,2023-02-10 00:43:00,46.83,0.0,0.0
2023-02-10 13:00:00,0.0,2023-02-10 12:43:00,46.83,0.0,0.0
2023-02-11 01:00:00,0.0,2023-02-11 00:43:00,46.83,0.0,0.19000000000000483
2023-02-11 02:00:00,0.03999999999999915,2023-02-11 01:32:00,46.87,0.03999999999999915,0.19000000000000483
2023-02-11 03:00:00,0.03999999999999915,2023-02-11 03:15:00,46.91,0.0799999999999983,0.19000000000000483
2023-02-11 04:00:00,0.04000000000000625,2023-02-11 04:16:00,46.95,0.12000000000000455,0.19000000000000483
2023-02-11 06:00:00,0.03999999999999915,2023-02-11 06:19:00,46.99,0.1600000000000037,0.19000000000000483
2023-02-11 07:00:00,0.030000000000001137,2023-02-11 06:42:00,47.02,0.19000000000000483,0.19000000000000483
2023-02-11 13:00:00,0.0,2023-02-11 12:43:00,47.02,0.19000000000000483,0.19000000000000483
2023-02-12 01:00:00,0.0,2023-02-12 00:43:00,47.02,0.0,0.0
2023-02-12 13:00:00,0.0,2023-02-12 12:43:00,47.02,0.0,0.0
2023-02-13 01:00:00,0.0,2023-02-13 00:43:00,47.02,0.0,0.0
