STATION_ID,DATE TIME,OBS DATE,VALUE,Rounded Date,Rainfall,Cumulative Daily Rainfall,Event ID,Cumulative Rainfall per Event
BDC,2017-02-20 10:50,2017-02-20 10:50:00,73.79,2017-02-20 11:00:00,0.0400000000000062,1.970000000000013,52,6.540000000000001
BDC,2017-02-20 10:56,2017-02-20 10:56:00,73.83,2017-02-20 11:00:00,0.039999999999992,2.010000000000005,52,6.579999999999992
BDC,2017-02-20 11:29,2017-02-20 11:29:00,73.87,2017-02-20 11:00:00,0.0400000000000062,2.050000000000012,52,6.619999999999998
BDC,2017-02-20 11:47,2017-02-20 11:47:00,73.91,2017-02-20 12:00:00,0.039999999999992,2.0900000000000034,52,6.65999999999999
BDC,2017-02-20 12:35,2017-02-20 12:35:00,73.95,2017-02-20 13:00:00,0.0400000000000062,2.1300000000000097,52,6.699999999999997
BDC,2017-02-20 12:54,2017-02-20 12:54:00,73.99,2017-02-20 13:00:00,0.039999999999992,2.1700000000000017,52,6.739999999999989
BDC,2017-02-20 13:12,2017-02-20 13:12:00,74.03,2017-02-20 13:00:00,0.0400000000000062,2.210000000000008,52,6.779999999999995
BDC,2017-02-20 13:27,2017-02-20 13:27:00,74.07,2017-02-20 13:00:00,0.039999999999992,2.25,52,6.819999999999987
BDC,2017-02-20 13:57,2017-02-20 13:57:00,74.15,2017-02-20 14:00:00,0.0800000000000125,2.3300000000000125,52,6.8999999999999995
BDC,2017-02-20 14:04,2017-02-20 14:04:00,74.19,2017-02-20 14:00:00,0.039999999999992,2.3700000000000045,52,6.9399999999999915
BDC,2017-02-20 14:08,2017-02-20 14:08:00,74.23,2017-02-20 14:00:00,0.0400000000000062,2.410000000000011,52,6.979999999999998
BDC,2017-02-20 14:16,2017-02-20 14:16:00,74.27,2017-02-20 14:00:00,0.039999999999992,2.450000000000003,52,7.01999999999999
BDC,2017-02-20 14:23,2017-02-20 14:23:00,74.31,2017-02-20 14:00:00,0.0400000000000062,2.490000000000009,52,7.059999999999996
BDC,2017-02-20 14:25,2017-02-20 14:25:00,74.34,2017-02-20 14:00:00,0.0300000000000011,2.5200000000000102,52,7.089999999999997
BDC,2017-02-20 14:39,2017-02-20 14:39:00,74.46,2017-02-20 15:00:00,0.1199999999999903,2.640000000000001,52,7.2099999999999875
BDC,2017-02-20 14:44,2017-02-20 14:44:00,74.5,2017-02-20 15:00:00,0.0400000000000062,2.680000000000007,52,7.249999999999994
BDC,2017-02-20 14:47,2017-02-20 14:47:00,74.54,2017-02-20 15:00:00,0.0400000000000062,2.720000000000013,52,7.29
BDC,2017-02-20 14:50,2017-02-20 14:50:00,74.58,2017-02-20 15:00:00,0.039999999999992,2.760000000000005,52,7.329999999999992
BDC,2017-02-20 14:53,2017-02-20 14:53:00,74.62,2017-02-20 15:00:00,0.0400000000000062,2.800000000000012,52,7.369999999999998
BDC,2017-02-20 14:56,2017-02-20 14:56:00,74.66,2017-02-20 15:00:00,0.039999999999992,2.8400000000000034,52,7.40999999999999
BDC,2017-02-20 14:59,2017-02-20 14:59:00,74.7,2017-02-20 15:00:00,0.0400000000000062,2.8800000000000097,52,7.449999999999996
BDC,2017-02-20 15:06,2017-02-20 15:06:00,74.74,2017-02-20 15:00:00,0.039999999999992,2.9200000000000017,52,7.489999999999988
BDC,2017-02-20 15:09,2017-02-20 15:09:00,74.78,2017-02-20 15:00:00,0.0400000000000062,2.960000000000008,52,7.529999999999994
BDC,2017-02-20 15:11,2017-02-20 15:11:00,74.82,2017-02-20 15:00:00,0.039999999999992,3.0,52,7.569999999999986
BDC,2017-02-20 15:12,2017-02-20 15:12:00,74.86,2017-02-20 15:00:00,0.0400000000000062,3.0400000000000063,52,7.609999999999992
BDC,2017-02-20 15:14,2017-02-20 15:14:00,74.9,2017-02-20 15:00:00,0.0400000000000062,3.0800000000000125,52,7.649999999999999
BDC,2017-02-20 15:18,2017-02-20 15:18:00,74.94,2017-02-20 15:00:00,0.039999999999992,3.1200000000000045,52,7.689999999999991
BDC,2017-02-20 15:22,2017-02-20 15:22:00,74.97,2017-02-20 15:00:00,0.0300000000000011,3.1500000000000057,52,7.719999999999992
BDC,2017-02-20 15:25,2017-02-20 15:25:00,75.01,2017-02-20 15:00:00,0.0400000000000062,3.190000000000012,52,7.759999999999998
BDC,2017-02-20 15:28,2017-02-20 15:28:00,75.05,2017-02-20 15:00:00,0.039999999999992,3.230000000000004,52,7.79999999999999
BDC,2017-02-20 15:36,2017-02-20 15:36:00,75.13,2017-02-20 16:00:00,0.0799999999999983,3.3100000000000023,52,7.879999999999988
BDC,2017-02-20 15:39,2017-02-20 15:39:00,75.17,2017-02-20 16:00:00,0.0400000000000062,3.3500000000000085,52,7.919999999999995
BDC,2017-02-20 15:48,2017-02-20 15:48:00,75.25,2017-02-20 16:00:00,0.0799999999999983,3.430000000000007,52,7.999999999999993
BDC,2017-02-20 15:53,2017-02-20 15:53:00,75.29,2017-02-20 16:00:00,0.0400000000000062,3.470000000000013,52,8.04
BDC,2017-02-20 16:04,2017-02-20 16:04:00,75.37,2017-02-20 16:00:00,0.0799999999999983,3.550000000000012,52,8.119999999999997
BDC,2017-02-20 16:12,2017-02-20 16:12:00,75.41,2017-02-20 16:00:00,0.039999999999992,3.5900000000000034,52,8.15999999999999
BDC,2017-02-20 16:21,2017-02-20 16:21:00,75.45,2017-02-20 16:00:00,0.0400000000000062,3.6300000000000097,52,8.199999999999996
BDC,2017-02-20 16:33,2017-02-20 16:33:00,75.53,2017-02-20 17:00:00,0.0799999999999983,3.710000000000008,52,8.279999999999994
BDC,2017-02-20 16:49,2017-02-20 16:49:00,75.64,2017-02-20 17:00:00,0.1099999999999994,3.820000000000008,52,8.389999999999993
BDC,2017-02-20 16:57,2017-02-20 16:57:00,75.68,2017-02-20 17:00:00,0.0400000000000062,3.8600000000000136,52,8.43
BDC,2017-02-20 17:02,2017-02-20 17:02:00,75.72,2017-02-20 17:00:00,0.039999999999992,3.9000000000000057,52,8.469999999999992
BDC,2017-02-20 17:06,2017-02-20 17:06:00,75.76,2017-02-20 17:00:00,0.0400000000000062,3.940000000000012,52,8.509999999999998
BDC,2017-02-20 17:10,2017-02-20 17:10:00,75.8,2017-02-20 17:00:00,0.039999999999992,3.980000000000004,52,8.54999999999999
BDC,2017-02-20 17:16,2017-02-20 17:16:00,75.88,2017-02-20 17:00:00,0.0799999999999983,4.060000000000002,52,8.629999999999988
BDC,2017-02-20 17:22,2017-02-20 17:22:00,75.92,2017-02-20 17:00:00,0.0400000000000062,4.1000000000000085,52,8.669999999999995
BDC,2017-02-20 17:37,2017-02-20 17:37:00,75.96,2017-02-20 18:00:00,0.039999999999992,4.140000000000001,52,8.709999999999987
BDC,2017-02-20 17:40,2017-02-20 17:40:00,76.0,2017-02-20 18:00:00,0.0400000000000062,4.180000000000007,52,8.749999999999993
BDC,2017-02-20 17:43,2017-02-20 17:43:00,76.04,2017-02-20 18:00:00,0.0400000000000062,4.220000000000013,52,8.79
BDC,2017-02-20 17:52,2017-02-20 17:52:00,76.08,2017-02-20 18:00:00,0.039999999999992,4.260000000000005,52,8.829999999999991
BDC,2017-02-20 18:13,2017-02-20 18:13:00,76.16,2017-02-20 18:00:00,0.0799999999999983,4.340000000000003,52,8.90999999999999
BDC,2017-02-20 18:17,2017-02-20 18:17:00,76.2,2017-02-20 18:00:00,0.0400000000000062,4.38000000000001,52,8.949999999999996
BDC,2017-02-20 18:26,2017-02-20 18:26:00,76.23,2017-02-20 18:00:00,0.0300000000000011,4.410000000000011,52,8.979999999999997
BDC,2017-02-20 18:39,2017-02-20 18:39:00,76.27,2017-02-20 19:00:00,0.039999999999992,4.450000000000003,52,9.019999999999989
BDC,2017-02-20 18:44,2017-02-20 18:44:00,76.31,2017-02-20 19:00:00,0.0400000000000062,4.490000000000009,52,9.059999999999995
BDC,2017-02-20 18:53,2017-02-20 18:53:00,76.35,2017-02-20 19:00:00,0.039999999999992,4.530000000000001,52,9.099999999999985
BDC,2017-02-20 19:05,2017-02-20 19:05:00,76.39,2017-02-20 19:00:00,0.0400000000000062,4.570000000000007,52,9.139999999999992
BDC,2017-02-20 19:19,2017-02-20 19:19:00,76.47,2017-02-20 19:00:00,0.0799999999999983,4.650000000000006,52,9.21999999999999
BDC,2017-02-21 00:00,2017-02-21 00:00:00,76.55,2017-02-21 00:00:00,0.0799999999999983,0.0799999999999983,52,9.299999999999988
BDC,2017-02-21 02:22,2017-02-21 02:22:00,76.59,2017-02-21 02:00:00,0.0400000000000062,0.1200000000000045,52,9.339999999999995
BDC,2017-02-21 02:48,2017-02-21 02:48:00,76.63,2017-02-21 03:00:00,0.039999999999992,0.1599999999999966,52,9.379999999999987
BDC,2017-02-21 03:55,2017-02-21 03:55:00,76.75,2017-02-21 04:00:00,0.1200000000000045,0.2800000000000011,52,9.499999999999991
BDC,2017-02-21 08:29,2017-02-21 08:29:00,76.79,2017-02-21 08:00:00,0.0400000000000062,0.3200000000000074,52,9.539999999999997
BDC,2017-02-21 08:33,2017-02-21 08:33:00,76.83,2017-02-21 09:00:00,0.039999999999992,0.3599999999999994,52,9.57999999999999
BDC,2017-02-21 09:06,2017-02-21 09:06:00,76.86,2017-02-21 09:00:00,0.0300000000000011,0.3900000000000005,52,9.60999999999999
BDC,2017-02-21 12:00,2017-02-21 12:00:00,76.86,2017-02-21 12:00:00,0.0,0.3900000000000005,52,9.60999999999999
BDC,2017-02-21 18:29,2017-02-21 18:29:00,76.9,2017-02-21 18:00:00,0.0400000000000062,0.4300000000000068,52,9.649999999999997
BDC,2017-02-22 12:00,2017-02-22 12:00:00,76.9,2017-02-22 12:00:00,0.0,0.0,52,9.649999999999997
BDC,2017-02-22 18:36,2017-02-22 18:36:00,76.94,2017-02-22 19:00:00,0.039999999999992,0.039999999999992,52,9.689999999999989
BDC,2017-02-23 00:00,2017-02-23 00:00:00,76.94,2017-02-23 00:00:00,0.0,0.0,52,9.689999999999989
BDC,2017-02-24 00:00,2017-02-24 00:00:00,76.94,2017-02-24 00:00:00,0.0,0.0,53,0.0
BDC,2017-02-24 12:00,2017-02-24 12:00:00,76.94,2017-02-24 12:00:00,0.0,0.0,53,0.0
BDC,2017-02-25 00:00,2017-02-25 00:00:00,76.94,2017-02-25 00:00:00,0.0,0.0,53,0.0
BDC,2017-02-25 12:00,2017-02-25 12:00:00,76.94,2017-02-25 12:00:00,0.0,0.0,53,0.0
BDC,2017-02-26 00:00,2017-02-26 00:00:00,76.94,2017-02-26 00:00:00,0.0,0.0,53,0.0
BDC,2017-02-26 12:01,2017-02-26 12:01:00,76.94,2017-02-26 12:00:00,0.0,0.0,53,0.0
BDC,2017-02-26 23:19,2017-02-26 23:19:00,76.98,2017-02-26 23:00:00,0.0400000000000062,0.0400000000000062,53,0.0400000000000062
BDC,2017-02-27 00:01,2017-02-27 00:01:00,76.98,2017-02-27 00:00:00,0.0,0.0,53,0.0400000000000062
BDC,2017-02-27 12:01,2017-02-27 12:01:00,76.98,2017-02-27 12:00:00,0.0,0.0,53,0.0400000000000062
BDC,2017-02-28 00:01,2017-02-28 00:01:00,76.98,2017-02-28 00:00:00,0.0,0.0,53,0.0400000000000062
BDC,2017-02-28 12:01,2017-02-28 12:01:00,76.98,2017-02-28 12:00:00,0.0,0.0,53,0.0400000000000062
BDC,2017-03-01 00:01,2017-03-01 00:01:00,76.98,2017-03-01 00:00:00,0.0,0.0,53,0.0400000000000062
BDC,2017-03-01 12:01,2017-03-01 12:01:00,76.98,2017-03-01 12:00:00,0.0,0.0,53,0.0400000000000062
BDC,2017-03-02 00:01,2017-03-02 00:01:00,76.98,2017-03-02 00:00:00,0.0,0.0,53,0.0400000000000062
BDC,2017-03-02 12:01,2017-03-02 12:01:00,76.98,2017-03-02 12:00:00,0.0,0.0,53,0.0400000000000062
BDC,2017-03-03 00:01,2017-03-03 00:01:00,76.98,2017-03-03 00:00:00,0.0,0.0,53,0.0400000000000062
BDC,2017-03-03 08:41,2017-03-03 08:41:00,77.02,2017-03-03 09:00:00,0.039999999999992,0.039999999999992,53,0.0799999999999982
BDC,2017-03-03 12:01,2017-03-03 12:01:00,77.02,2017-03-03 12:00:00,0.0,0.039999999999992,53,0.0799999999999982
BDC,2017-03-04 00:01,2017-03-04 00:01:00,77.02,2017-03-04 00:00:00,0.0,0.0,53,0.0799999999999982
BDC,2017-03-04 12:01,2017-03-04 12:01:00,77.02,2017-03-04 12:00:00,0.0,0.0,53,0.0799999999999982
BDC,2017-03-04 20:02,2017-03-04 20:02:00,77.06,2017-03-04 20:00:00,0.0400000000000062,0.0400000000000062,53,0.1200000000000044
BDC,2017-03-04 20:43,2017-03-04 20:43:00,77.14,2017-03-04 21:00:00,0.0799999999999983,0.1200000000000045,53,0.20000000000000268
BDC,2017-03-04 21:04,2017-03-04 21:04:00,77.18,2017-03-04 21:00:00,0.0400000000000062,0.1600000000000108,53,0.24000000000000887
BDC,2017-03-04 21:12,2017-03-04 21:12:00,77.22,2017-03-04 21:00:00,0.039999999999992,0.2000000000000028,53,0.2800000000000009
BDC,2017-03-04 21:17,2017-03-04 21:17:00,77.26,2017-03-04 21:00:00,0.0400000000000062,0.2400000000000091,53,0.32000000000000706
BDC,2017-03-04 21:26,2017-03-04 21:26:00,77.3,2017-03-04 21:00:00,0.039999999999992,0.2800000000000011,53,0.3599999999999991
BDC,2017-03-04 21:35,2017-03-04 21:35:00,77.34,2017-03-04 22:00:00,0.0400000000000062,0.3200000000000074,53,0.4000000000000053
BDC,2017-03-04 21:42,2017-03-04 21:42:00,77.38,2017-03-04 22:00:00,0.039999999999992,0.3599999999999994,53,0.4399999999999973
BDC,2017-03-04 21:56,2017-03-04 21:56:00,77.42,2017-03-04 22:00:00,0.0400000000000062,0.4000000000000057,53,0.4800000000000035
BDC,2017-03-04 22:02,2017-03-04 22:02:00,77.46,2017-03-04 22:00:00,0.039999999999992,0.4399999999999977,53,0.5199999999999955
BDC,2017-03-04 22:08,2017-03-04 22:08:00,77.5,2017-03-04 22:00:00,0.0400000000000062,0.480000000000004,53,0.5600000000000017
BDC,2017-03-04 22:11,2017-03-04 22:11:00,77.53,2017-03-04 22:00:00,0.0300000000000011,0.5100000000000051,53,0.5900000000000027
BDC,2017-03-04 22:13,2017-03-04 22:13:00,77.57,2017-03-04 22:00:00,0.039999999999992,0.5499999999999972,53,0.6299999999999948
BDC,2017-03-04 22:21,2017-03-04 22:21:00,77.65,2017-03-04 22:00:00,0.0800000000000125,0.6300000000000097,53,0.7100000000000073
BDC,2017-03-04 22:33,2017-03-04 22:33:00,77.69,2017-03-04 23:00:00,0.039999999999992,0.6700000000000017,53,0.7499999999999993
BDC,2017-03-04 22:57,2017-03-04 22:57:00,77.73,2017-03-04 23:00:00,0.0400000000000062,0.710000000000008,53,0.7900000000000055
BDC,2017-03-04 23:22,2017-03-04 23:22:00,77.77,2017-03-04 23:00:00,0.039999999999992,0.75,53,0.8299999999999975
BDC,2017-03-05 00:01,2017-03-05 00:01:00,77.77,2017-03-05 00:00:00,0.0,0.0,53,0.8299999999999975
BDC,2017-03-05 02:14,2017-03-05 02:14:00,77.81,2017-03-05 02:00:00,0.0400000000000062,0.0400000000000062,53,0.8700000000000037
BDC,2017-03-05 02:16,2017-03-05 02:16:00,77.85,2017-03-05 02:00:00,0.039999999999992,0.0799999999999983,53,0.9099999999999957
BDC,2017-03-05 02:57,2017-03-05 02:57:00,77.89,2017-03-05 03:00:00,0.0400000000000062,0.1200000000000045,53,0.9500000000000018
BDC,2017-03-05 03:50,2017-03-05 03:50:00,77.97,2017-03-05 04:00:00,0.0799999999999983,0.2000000000000028,53,1.0300000000000002
BDC,2017-03-05 04:02,2017-03-05 04:02:00,78.01,2017-03-05 04:00:00,0.0400000000000062,0.2400000000000091,53,1.0700000000000063
BDC,2017-03-05 06:36,2017-03-05 06:36:00,78.09,2017-03-05 07:00:00,0.0799999999999983,0.3200000000000074,53,1.1500000000000046
BDC,2017-03-05 12:01,2017-03-05 12:01:00,78.09,2017-03-05 12:00:00,0.0,0.3200000000000074,53,1.1500000000000046
BDC,2017-03-05 14:38,2017-03-05 14:38:00,78.13,2017-03-05 15:00:00,0.039999999999992,0.3599999999999994,53,1.1899999999999966
BDC,2017-03-05 16:19,2017-03-05 16:19:00,78.16,2017-03-05 16:00:00,0.0300000000000011,0.3900000000000005,53,1.2199999999999978
BDC,2017-03-05 17:42,2017-03-05 17:42:00,78.2,2017-03-05 18:00:00,0.0400000000000062,0.4300000000000068,53,1.260000000000004
BDC,2017-03-05 20:24,2017-03-05 20:24:00,78.28,2017-03-05 20:00:00,0.0799999999999983,0.5100000000000051,53,1.3400000000000023
BDC,2017-03-06 00:01,2017-03-06 00:01:00,78.32,2017-03-06 00:00:00,0.039999999999992,0.039999999999992,53,1.3799999999999943
BDC,2017-03-06 02:39,2017-03-06 02:39:00,78.36,2017-03-06 03:00:00,0.0400000000000062,0.0799999999999983,53,1.4200000000000004
BDC,2017-03-06 04:21,2017-03-06 04:21:00,78.4,2017-03-06 04:00:00,0.0400000000000062,0.1200000000000045,53,1.4600000000000066
BDC,2017-03-06 05:17,2017-03-06 05:17:00,78.44,2017-03-06 05:00:00,0.039999999999992,0.1599999999999966,53,1.4999999999999987
BDC,2017-03-06 06:21,2017-03-06 06:21:00,78.48,2017-03-06 06:00:00,0.0400000000000062,0.2000000000000028,53,1.540000000000005
BDC,2017-03-06 10:05,2017-03-06 10:05:00,78.52,2017-03-06 10:00:00,0.039999999999992,0.2399999999999948,53,1.5799999999999967
BDC,2017-03-06 12:01,2017-03-06 12:01:00,78.52,2017-03-06 12:00:00,0.0,0.2399999999999948,53,1.5799999999999967
BDC,2017-03-07 00:01,2017-03-07 00:01:00,78.52,2017-03-07 00:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-07 12:01,2017-03-07 12:01:00,78.52,2017-03-07 12:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-08 00:01,2017-03-08 00:01:00,78.52,2017-03-08 00:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-08 12:01,2017-03-08 12:01:00,78.52,2017-03-08 12:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-09 00:01,2017-03-09 00:01:00,78.52,2017-03-09 00:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-09 12:01,2017-03-09 12:01:00,78.52,2017-03-09 12:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-10 00:01,2017-03-10 00:01:00,78.52,2017-03-10 00:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-10 12:01,2017-03-10 12:01:00,78.52,2017-03-10 12:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-11 00:01,2017-03-11 00:01:00,78.52,2017-03-11 00:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-11 12:01,2017-03-11 12:01:00,78.52,2017-03-11 12:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-12 00:01,2017-03-12 00:01:00,78.52,2017-03-12 00:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-12 13:01,2017-03-12 13:01:00,78.52,2017-03-12 13:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-13 01:01,2017-03-13 01:01:00,78.52,2017-03-13 01:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-13 13:01,2017-03-13 13:01:00,78.52,2017-03-13 13:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-14 01:01,2017-03-14 01:01:00,78.52,2017-03-14 01:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-14 13:01,2017-03-14 13:01:00,78.52,2017-03-14 13:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-15 01:01,2017-03-15 01:01:00,78.52,2017-03-15 01:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-15 13:01,2017-03-15 13:01:00,78.52,2017-03-15 13:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-16 01:01,2017-03-16 01:01:00,78.52,2017-03-16 01:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-16 13:01,2017-03-16 13:01:00,78.52,2017-03-16 13:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-17 01:01,2017-03-17 01:01:00,78.52,2017-03-17 01:00:00,0.0,0.0,53,1.5799999999999967
BDC,2017-03-18 01:01,2017-03-18 01:01:00,78.52,2017-03-18 01:00:00,0.0,0.0,54,0.0
BDC,2017-03-18 13:01,2017-03-18 13:01:00,78.52,2017-03-18 13:00:00,0.0,0.0,54,0.0
BDC,2017-03-19 01:01,2017-03-19 01:01:00,78.52,2017-03-19 01:00:00,0.0,0.0,54,0.0
BDC,2017-03-19 13:01,2017-03-19 13:01:00,78.52,2017-03-19 13:00:00,0.0,0.0,54,0.0
BDC,2017-03-20 01:01,2017-03-20 01:01:00,78.52,2017-03-20 01:00:00,0.0,0.0,54,0.0
BDC,2017-03-20 13:01,2017-03-20 13:01:00,78.52,2017-03-20 13:00:00,0.0,0.0,54,0.0
BDC,2017-03-20 15:32,2017-03-20 15:32:00,78.6,2017-03-20 16:00:00,0.0799999999999983,0.0799999999999983,54,0.0799999999999983
BDC,2017-03-20 16:34,2017-03-20 16:34:00,78.64,2017-03-20 17:00:00,0.0400000000000062,0.1200000000000045,54,0.12000000000000449
BDC,2017-03-20 17:03,2017-03-20 17:03:00,78.68,2017-03-20 17:00:00,0.0400000000000062,0.1600000000000108,54,0.1600000000000107
BDC,2017-03-20 18:04,2017-03-20 18:04:00,78.72,2017-03-20 18:00:00,0.039999999999992,0.2000000000000028,54,0.20000000000000268
BDC,2017-03-20 18:22,2017-03-20 18:22:00,78.76,2017-03-20 18:00:00,0.0400000000000062,0.2400000000000091,54,0.24000000000000887
BDC,2017-03-20 18:44,2017-03-20 18:44:00,78.8,2017-03-20 19:00:00,0.039999999999992,0.2800000000000011,54,0.2800000000000009
BDC,2017-03-20 19:04,2017-03-20 19:04:00,78.83,2017-03-20 19:00:00,0.0300000000000011,0.3100000000000023,54,0.310000000000002
BDC,2017-03-20 19:25,2017-03-20 19:25:00,78.87,2017-03-20 19:00:00,0.0400000000000062,0.3500000000000085,54,0.3500000000000082
BDC,2017-03-20 19:38,2017-03-20 19:38:00,78.91,2017-03-20 20:00:00,0.039999999999992,0.3900000000000005,54,0.3900000000000002
BDC,2017-03-20 19:47,2017-03-20 19:47:00,78.95,2017-03-20 20:00:00,0.0400000000000062,0.4300000000000068,54,0.4300000000000064
BDC,2017-03-20 20:09,2017-03-20 20:09:00,78.99,2017-03-20 20:00:00,0.039999999999992,0.4699999999999988,54,0.46999999999999836
BDC,2017-03-20 20:23,2017-03-20 20:23:00,79.03,2017-03-20 20:00:00,0.0400000000000062,0.5100000000000051,54,0.5100000000000046
BDC,2017-03-20 20:44,2017-03-20 20:44:00,79.11,2017-03-20 21:00:00,0.0799999999999983,0.5900000000000034,54,0.5900000000000029
BDC,2017-03-20 21:01,2017-03-20 21:01:00,79.15,2017-03-20 21:00:00,0.0400000000000062,0.6300000000000097,54,0.6300000000000091
BDC,2017-03-20 21:07,2017-03-20 21:07:00,79.19,2017-03-20 21:00:00,0.039999999999992,0.6700000000000017,54,0.670000000000001
BDC,2017-03-20 21:13,2017-03-20 21:13:00,79.23,2017-03-20 21:00:00,0.0400000000000062,0.710000000000008,54,0.7100000000000073
BDC,2017-03-20 21:19,2017-03-20 21:19:00,79.27,2017-03-20 21:00:00,0.039999999999992,0.75,54,0.7499999999999992
BDC,2017-03-20 21:26,2017-03-20 21:26:00,79.31,2017-03-20 21:00:00,0.0400000000000062,0.7900000000000063,54,0.7900000000000055
BDC,2017-03-20 21:49,2017-03-20 21:49:00,79.35,2017-03-20 22:00:00,0.039999999999992,0.8299999999999983,54,0.8299999999999974
BDC,2017-03-20 22:04,2017-03-20 22:04:00,79.39,2017-03-20 22:00:00,0.0400000000000062,0.8700000000000045,54,0.8700000000000037
BDC,2017-03-20 22:21,2017-03-20 22:21:00,79.5,2017-03-20 22:00:00,0.1099999999999994,0.980000000000004,54,0.9800000000000031
BDC,2017-03-20 22:24,2017-03-20 22:24:00,79.54,2017-03-20 22:00:00,0.0400000000000062,1.0200000000000102,54,1.0200000000000093
BDC,2017-03-20 22:47,2017-03-20 22:47:00,79.58,2017-03-20 23:00:00,0.039999999999992,1.0600000000000025,54,1.0600000000000012
BDC,2017-03-20 23:21,2017-03-20 23:21:00,79.62,2017-03-20 23:00:00,0.0400000000000062,1.1000000000000083,54,1.1000000000000074
BDC,2017-03-20 23:36,2017-03-20 23:36:00,79.66,2017-03-21 00:00:00,0.039999999999992,1.1400000000000006,54,1.1399999999999995
BDC,2017-03-20 23:40,2017-03-20 23:40:00,79.7,2017-03-21 00:00:00,0.0400000000000062,1.1800000000000068,54,1.1800000000000057
BDC,2017-03-20 23:47,2017-03-20 23:47:00,79.74,2017-03-21 00:00:00,0.039999999999992,1.2199999999999989,54,1.2199999999999978
BDC,2017-03-21 00:07,2017-03-21 00:07:00,79.78,2017-03-21 00:00:00,0.0400000000000062,0.0400000000000062,54,1.2600000000000038
BDC,2017-03-21 00:18,2017-03-21 00:18:00,79.82,2017-03-21 00:00:00,0.039999999999992,0.0799999999999983,54,1.2999999999999958
