Rounded Date,Rainfall,OBS DATE,VALUE,Cumulative Daily Rainfall,Event ID,Cumulative Rainfall per Event
2023-10-28 03:00:00,0.0,2023-10-28 02:37:00,0.03,0.0,2137,0.03
2023-10-28 15:00:00,0.0,2023-10-28 14:37:00,0.03,0.0,2137,0.03
2023-10-29 03:00:00,0.0,2023-10-29 02:37:00,0.03,0.0,2137,0.03
2023-10-29 15:00:00,0.0,2023-10-29 14:37:00,0.03,0.0,2137,0.03
2023-10-30 03:00:00,0.0,2023-10-30 02:37:00,0.03,0.0,2137,0.03
2023-10-30 15:00:00,0.0,2023-10-30 14:37:00,0.03,0.0,2137,0.03
2023-10-31 03:00:00,0.0,2023-10-31 02:37:00,0.03,0.0,2137,0.03
2023-10-31 15:00:00,0.0,2023-10-31 14:37:00,0.03,0.0,2137,0.03
2023-11-01 03:00:00,0.0,2023-11-01 02:37:00,0.03,0.0,2137,0.03
2023-11-01 15:00:00,0.0,2023-11-01 14:37:00,0.03,0.0,2137,0.03
2023-11-02 03:00:00,0.0,2023-11-02 02:37:00,0.03,0.0,2137,0.03
2023-11-02 15:00:00,0.0,2023-11-02 14:37:00,0.03,0.0,2137,0.03
2023-11-03 03:00:00,0.0,2023-11-03 02:37:00,0.03,0.0,2137,0.03
2023-11-03 15:00:00,0.0,2023-11-03 14:37:00,0.03,0.0,2137,0.03
2023-11-04 03:00:00,0.0,2023-11-04 02:37:00,0.03,0.0,2137,0.03
2023-11-04 15:00:00,0.0,2023-11-04 14:37:00,0.03,0.0,2137,0.03
2023-11-05 02:00:00,0.0,2023-11-05 01:37:00,0.03,0.0,2137,0.03
2023-11-05 14:00:00,0.0,2023-11-05 13:37:00,0.03,0.0,2137,0.03
2023-11-06 02:00:00,0.0,2023-11-06 01:37:00,0.03,0.0,2137,0.03
2023-11-06 14:00:00,0.0,2023-11-06 13:37:00,0.03,0.0,2137,0.03
2023-11-07 02:00:00,0.0,2023-11-07 01:37:00,0.03,0.0,2137,0.03
2023-11-07 14:00:00,0.0,2023-11-07 13:37:00,0.03,0.0,2137,0.03
2023-11-08 02:00:00,0.0,2023-11-08 01:37:00,0.03,0.0,2137,0.03
2023-11-08 14:00:00,0.0,2023-11-08 13:37:00,0.03,0.0,2137,0.03
2023-11-09 02:00:00,0.0,2023-11-09 01:37:00,0.03,0.0,2137,0.03
2023-11-09 14:00:00,0.0,2023-11-09 13:37:00,0.03,0.0,2137,0.03
2023-11-10 02:00:00,0.0,2023-11-10 01:37:00,0.03,0.0,2137,0.03
2023-11-10 14:00:00,0.0,2023-11-10 13:37:00,0.03,0.0,2137,0.03
2023-11-11 02:00:00,0.0,2023-11-11 01:37:00,0.03,0.0,2137,0.03
2023-11-11 14:00:00,0.0,2023-11-11 13:37:00,0.03,0.0,2137,0.03
2023-11-12 02:00:00,0.0,2023-11-12 01:37:00,0.03,0.0,2137,0.03
2023-11-12 14:00:00,0.0,2023-11-12 13:37:00,0.03,0.0,2137,0.03
2023-11-13 02:00:00,0.0,2023-11-13 01:37:00,0.03,0.0,2137,0.03
2023-11-13 14:00:00,0.0,2023-11-13 13:37:00,0.03,0.0,2137,0.03
2023-11-14 02:00:00,0.0,2023-11-14 01:37:00,0.03,0.0,2137,0.03
2023-11-14 14:00:00,0.0,2023-11-14 13:37:00,0.03,0.0,2137,0.03
2023-11-15 02:00:00,0.0,2023-11-15 01:37:00,0.03,0.0,2137,0.03
2023-11-15 13:00:00,0.24,2023-11-15 12:37:00,0.15,0.24,2138,0.24
2023-11-15 14:00:00,0.0,2023-11-15 13:37:00,0.27,0.24,2138,0.24
2023-11-16 02:00:00,0.0,2023-11-16 01:37:00,0.27,0.0,2138,0.24
2023-11-16 14:00:00,0.0,2023-11-16 13:37:00,0.27,0.0,2138,0.24
2023-11-17 02:00:00,0.0,2023-11-17 01:37:00,0.27,0.0,2138,0.24
2023-11-17 14:00:00,0.0,2023-11-17 13:37:00,0.27,0.0,2138,0.24
2023-11-18 02:00:00,0.0,2023-11-18 01:37:00,0.27,0.0,2138,0.24
2023-11-18 14:00:00,0.0,2023-11-18 13:37:00,0.27,0.0,2138,0.24
2023-11-19 02:00:00,0.0,2023-11-19 01:37:00,0.27,0.0,2138,0.24
2023-11-19 14:00:00,0.0,2023-11-19 13:37:00,0.27,0.0,2138,0.24
2023-11-20 02:00:00,0.0,2023-11-20 01:37:00,0.27,0.0,2138,0.24
2023-11-20 14:00:00,0.0,2023-11-20 13:37:00,0.27,0.0,2138,0.24
2023-11-21 02:00:00,0.0,2023-11-21 01:37:00,0.27,0.0,2138,0.24
2023-11-21 14:00:00,0.0,2023-11-21 13:37:00,0.27,0.0,2138,0.24
2023-11-22 02:00:00,0.0,2023-11-22 01:37:00,0.27,0.0,2138,0.24
2023-11-22 14:00:00,0.0,2023-11-22 13:37:00,0.27,0.0,2138,0.24
2023-11-23 02:00:00,0.0,2023-11-23 01:37:00,0.27,0.0,2138,0.24
2023-11-23 14:00:00,0.0,2023-11-23 13:37:00,0.27,0.0,2138,0.24
2023-11-24 02:00:00,0.0,2023-11-24 01:37:00,0.27,0.0,2138,0.24
2023-11-24 14:00:00,0.0,2023-11-24 13:37:00,0.27,0.0,2138,0.24
2023-11-25 02:00:00,0.0,2023-11-25 01:37:00,0.27,0.0,2138,0.24
2023-11-25 14:00:00,0.0,2023-11-25 13:37:00,0.27,0.0,2138,0.24
2023-11-26 02:00:00,0.0,2023-11-26 01:37:00,0.27,0.0,2138,0.24
2023-11-26 14:00:00,0.0,2023-11-26 13:37:00,0.27,0.0,2138,0.24
2023-11-27 02:00:00,0.0,2023-11-27 01:37:00,0.27,0.0,2138,0.24
2023-11-27 14:00:00,0.0,2023-11-27 13:37:00,0.27,0.0,2138,0.24
2023-11-28 02:00:00,0.0,2023-11-28 01:37:00,0.27,0.0,2138,0.24
2023-11-28 13:00:00,0.1599999999999999,2023-11-28 13:20:00,0.43,0.1599999999999999,2139,0.1599999999999999
2023-11-28 14:00:00,0.0,2023-11-28 13:37:00,0.43,0.1599999999999999,2139,0.1599999999999999
2023-11-29 02:00:00,0.0,2023-11-29 01:37:00,0.43,0.0,2139,0.1599999999999999
2023-11-29 03:00:00,0.0399999999999999,2023-11-29 02:44:00,0.47,0.0399999999999999,2140,0.0399999999999999
2023-11-29 14:00:00,0.0,2023-11-29 13:37:00,0.47,0.0399999999999999,2140,0.0399999999999999
2023-11-30 02:00:00,0.0,2023-11-30 01:37:00,0.47,0.0,2140,0.0399999999999999
2023-11-30 14:00:00,0.0,2023-11-30 13:37:00,0.47,0.0,2140,0.0399999999999999
2023-12-01 02:00:00,0.0,2023-12-01 01:37:00,0.47,0.0,2140,0.0399999999999999
2023-12-01 14:00:00,0.0,2023-12-01 13:37:00,0.47,0.0,2140,0.0399999999999999
2023-12-02 02:00:00,0.0,2023-12-02 01:37:00,0.47,0.0,2140,0.0399999999999999
2023-12-02 08:00:00,0.04,2023-12-02 08:04:00,0.51,0.04,2141,0.04
2023-12-02 14:00:00,0.0,2023-12-02 13:37:00,0.51,0.04,2141,0.04
2023-12-03 02:00:00,0.0,2023-12-03 01:37:00,0.51,0.0,2141,0.04
2023-12-03 14:00:00,0.0,2023-12-03 13:37:00,0.51,0.0,2141,0.04
2023-12-04 02:00:00,0.0,2023-12-04 01:37:00,0.51,0.0,2141,0.04
2023-12-04 14:00:00,0.0,2023-12-04 13:37:00,0.51,0.0,2141,0.04
2023-12-05 02:00:00,0.0,2023-12-05 01:37:00,0.51,0.0,2141,0.04
2023-12-05 14:00:00,0.0,2023-12-05 13:37:00,0.51,0.0,2141,0.04
2023-12-06 02:00:00,0.0,2023-12-06 01:37:00,0.51,0.0,2141,0.04
2023-12-06 15:00:00,0.0799999999999999,2023-12-06 14:51:00,0.55,0.0799999999999999,2142,0.0799999999999999
2023-12-06 16:00:00,0.07,2023-12-06 15:47:00,0.63,0.15,2143,0.07
2023-12-06 17:00:00,0.0399999999999999,2023-12-06 17:24:00,0.7,0.1899999999999999,2144,0.0399999999999999
2023-12-08 02:00:00,0.04,2023-12-08 01:37:00,0.74,0.04,2145,0.04
2023-12-09 02:00:00,0.0,2023-12-09 01:37:00,0.74,0.0,2145,0.04
2023-12-09 14:00:00,0.04,2023-12-09 13:37:00,0.78,0.04,2146,0.04
2023-12-10 02:00:00,0.0,2023-12-10 01:37:00,0.78,0.0,2146,0.04
2023-12-10 14:00:00,0.0,2023-12-10 13:37:00,0.78,0.0,2146,0.04
2023-12-11 02:00:00,0.0,2023-12-11 01:37:00,0.78,0.0,2146,0.04
2023-12-11 14:00:00,0.0,2023-12-11 13:37:00,0.78,0.0,2146,0.04
2023-12-12 02:00:00,0.0,2023-12-12 01:37:00,0.78,0.0,2146,0.04
2023-12-12 14:00:00,0.0,2023-12-12 13:37:00,0.78,0.0,2146,0.04
2023-12-13 02:00:00,0.0,2023-12-13 01:37:00,0.78,0.0,2146,0.04
2023-12-13 14:00:00,0.0,2023-12-13 13:37:00,0.78,0.0,2146,0.04
2023-12-14 02:00:00,0.0,2023-12-14 01:37:00,0.78,0.0,2146,0.04
2023-12-14 14:00:00,0.0,2023-12-14 13:37:00,0.78,0.0,2146,0.04
2023-12-15 02:00:00,0.0,2023-12-15 01:37:00,0.78,0.0,2146,0.04
2023-12-15 14:00:00,0.0,2023-12-15 13:37:00,0.78,0.0,2146,0.04
2023-12-16 02:00:00,0.0,2023-12-16 01:37:00,0.78,0.0,2146,0.04
2023-12-16 14:00:00,0.0,2023-12-16 13:37:00,0.78,0.0,2146,0.04
2023-12-17 02:00:00,0.0,2023-12-17 01:37:00,0.78,0.0,2146,0.04
2023-12-17 13:00:00,0.12,2023-12-17 12:53:00,0.86,0.12,2147,0.12
2023-12-17 14:00:00,0.0,2023-12-17 13:37:00,0.9,0.12,2147,0.12
2023-12-18 02:00:00,0.0,2023-12-18 01:37:00,0.9,0.0,2147,0.12
2023-12-18 03:00:00,0.0399999999999999,2023-12-18 03:29:00,0.94,0.0399999999999999,2148,0.0399999999999999
2023-12-18 04:00:00,0.1999999999999999,2023-12-18 03:35:00,0.98,0.2399999999999998,2149,0.1999999999999999
2023-12-18 05:00:00,0.27,2023-12-18 04:43:00,1.18,0.5099999999999999,2150,0.27
2023-12-18 06:00:00,0.28,2023-12-18 05:41:00,1.45,0.7899999999999999,2151,0.28
2023-12-18 07:00:00,0.08,2023-12-18 06:51:00,1.73,0.87,2152,0.08
2023-12-18 08:00:00,0.08,2023-12-18 07:49:00,1.81,0.95,2153,0.08
2023-12-18 09:00:00,0.0399999999999998,2023-12-18 09:05:00,1.89,0.99,2154,0.0399999999999998
2023-12-18 10:00:00,0.03,2023-12-18 10:06:00,1.92,1.02,2155,0.03
2023-12-18 11:00:00,0.1200000000000001,2023-12-18 10:34:00,1.96,1.14,2156,0.1200000000000001
2023-12-18 14:00:00,0.04,2023-12-18 13:37:00,2.04,1.1800000000000002,2157,0.04
2023-12-18 16:00:00,0.08,2023-12-18 16:06:00,2.12,1.2600000000000002,2158,0.08
2023-12-18 17:00:00,0.2799999999999998,2023-12-18 16:33:00,2.24,1.54,2159,0.2799999999999998
2023-12-18 18:00:00,0.04,2023-12-18 17:37:00,2.48,1.58,2160,0.04
2023-12-18 20:00:00,0.04,2023-12-18 20:24:00,2.52,1.62,2161,0.04
2023-12-18 22:00:00,0.0699999999999998,2023-12-18 21:41:00,2.56,1.69,2162,0.0699999999999998
2023-12-19 00:00:00,0.04,2023-12-18 23:47:00,2.63,1.73,2163,0.04
2023-12-19 01:00:00,0.04,2023-12-19 00:51:00,2.67,0.04,2164,0.04
2023-12-19 02:00:00,0.1200000000000001,2023-12-19 01:37:00,2.67,0.1600000000000001,2165,0.1200000000000001
2023-12-19 03:00:00,0.1200000000000001,2023-12-19 02:54:00,2.83,0.2800000000000002,2166,0.1200000000000001
2023-12-19 05:00:00,0.3499999999999996,2023-12-19 04:44:00,2.95,0.6299999999999999,2167,0.3499999999999996
2023-12-19 06:00:00,0.1200000000000001,2023-12-19 05:30:00,3.3,0.75,2168,0.1200000000000001
2023-12-19 07:00:00,0.04,2023-12-19 07:28:00,3.42,0.79,2169,0.04
2023-12-19 08:00:00,0.04,2023-12-19 07:43:00,3.46,0.8300000000000001,2170,0.04
2023-12-19 12:00:00,0.04,2023-12-19 12:20:00,3.5,0.8700000000000001,2171,0.04
2023-12-19 13:00:00,0.04,2023-12-19 13:09:00,3.54,0.91,2172,0.04
2023-12-19 14:00:00,0.0,2023-12-19 13:37:00,3.54,0.91,2172,0.04
2023-12-20 01:00:00,0.1200000000000001,2023-12-20 01:03:00,3.62,0.1200000000000001,2173,0.1200000000000001
2023-12-20 02:00:00,0.0,2023-12-20 01:37:00,3.66,0.1200000000000001,2173,0.1200000000000001
2023-12-20 03:00:00,0.08,2023-12-20 02:49:00,3.7,0.2000000000000001,2174,0.08
2023-12-20 04:00:00,0.0399999999999995,2023-12-20 04:28:00,3.78,0.2399999999999997,2175,0.0399999999999995
2023-12-20 05:00:00,0.04,2023-12-20 04:57:00,3.82,0.2799999999999998,2176,0.04
2023-12-20 06:00:00,0.4700000000000002,2023-12-20 05:50:00,3.86,0.75,2177,0.4700000000000002
2023-12-20 07:00:00,0.2299999999999995,2023-12-20 06:32:00,4.37,0.9799999999999996,2178,0.2299999999999995
2023-12-20 08:00:00,0.2000000000000001,2023-12-20 07:38:00,4.64,1.1799999999999995,2179,0.2000000000000001
2023-12-20 09:00:00,0.3200000000000003,2023-12-20 08:58:00,5.0,1.5,2180,0.3200000000000003
2023-12-20 10:00:00,0.0700000000000002,2023-12-20 09:41:00,5.11,1.5700000000000005,2181,0.0700000000000002
2023-12-20 14:00:00,0.0,2023-12-20 13:37:00,5.11,1.5700000000000005,2181,0.0700000000000002
2023-12-21 02:00:00,0.0,2023-12-21 01:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-21 14:00:00,0.0,2023-12-21 13:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-22 02:00:00,0.0,2023-12-22 01:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-22 14:00:00,0.0,2023-12-22 13:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-23 02:00:00,0.0,2023-12-23 01:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-23 14:00:00,0.0,2023-12-23 13:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-24 02:00:00,0.0,2023-12-24 01:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-24 14:00:00,0.0,2023-12-24 13:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-25 02:00:00,0.0,2023-12-25 01:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-25 14:00:00,0.0,2023-12-25 13:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-26 02:00:00,0.0,2023-12-26 01:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-26 14:00:00,0.0,2023-12-26 13:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-27 02:00:00,0.0,2023-12-27 01:37:00,5.11,0.0,2181,0.0700000000000002
2023-12-27 12:00:00,0.08,2023-12-27 11:35:00,5.15,0.08,2182,0.08
2023-12-27 13:00:00,0.1599999999999992,2023-12-27 12:35:00,5.23,0.2399999999999993,2183,0.1599999999999992
2023-12-27 14:00:00,0.2000000000000001,2023-12-27 13:37:00,5.39,0.4399999999999995,2184,0.2000000000000001
2023-12-27 15:00:00,0.2000000000000001,2023-12-27 14:33:00,5.59,0.6399999999999997,2185,0.2000000000000001
2023-12-27 16:00:00,0.1500000000000003,2023-12-27 15:43:00,5.78,0.79,2186,0.1500000000000003
2023-12-27 17:00:00,0.2799999999999993,2023-12-27 16:33:00,5.94,1.0699999999999994,2187,0.2799999999999993
2023-12-27 18:00:00,0.1200000000000001,2023-12-27 17:41:00,6.22,1.1899999999999995,2188,0.1200000000000001
2023-12-27 19:00:00,0.1200000000000001,2023-12-27 18:37:00,6.34,1.3099999999999996,2189,0.1200000000000001
2023-12-27 20:00:00,0.1100000000000003,2023-12-27 19:44:00,6.45,1.42,2190,0.1100000000000003
2023-12-27 21:00:00,0.1200000000000001,2023-12-27 20:32:00,6.57,1.54,2191,0.1200000000000001
2023-12-27 22:00:00,0.1199999999999992,2023-12-27 21:39:00,6.69,1.6599999999999993,2192,0.1199999999999992
2023-12-27 23:00:00,0.04,2023-12-27 23:26:00,6.81,1.6999999999999993,2193,0.04
2023-12-28 01:00:00,0.04,2023-12-28 01:00:00,6.85,0.04,2194,0.04
2023-12-28 02:00:00,0.0,2023-12-28 01:37:00,6.85,0.04,2194,0.04
2023-12-28 05:00:00,0.04,2023-12-28 04:43:00,6.89,0.08,2195,0.04
2023-12-28 06:00:00,0.04,2023-12-28 05:56:00,6.93,0.1200000000000001,2196,0.04
2023-12-28 07:00:00,0.04,2023-12-28 06:49:00,6.97,0.1600000000000001,2197,0.04
2023-12-28 08:00:00,0.04,2023-12-28 07:43:00,7.01,0.2000000000000001,2198,0.04
2023-12-28 09:00:00,0.04,2023-12-28 09:25:00,7.05,0.2400000000000002,2199,0.04
2023-12-28 14:00:00,0.0,2023-12-28 13:37:00,7.05,0.2400000000000002,2199,0.04
2023-12-28 18:00:00,0.0300000000000002,2023-12-28 17:58:00,7.08,0.2700000000000004,2200,0.0300000000000002
2023-12-28 19:00:00,0.04,2023-12-28 18:41:00,7.12,0.3100000000000005,2201,0.04
2023-12-28 20:00:00,0.08,2023-12-28 20:25:00,7.2,0.3900000000000005,2202,0.08
2023-12-29 02:00:00,0.04,2023-12-29 01:37:00,7.2,0.04,2203,0.04
2023-12-29 04:00:00,0.04,2023-12-29 04:14:00,7.28,0.08,2204,0.04
2023-12-29 06:00:00,0.08,2023-12-29 05:31:00,7.32,0.1600000000000001,2205,0.08
2023-12-29 07:00:00,0.1200000000000001,2023-12-29 06:38:00,7.4,0.2800000000000002,2206,0.1200000000000001
2023-12-29 08:00:00,0.0399999999999991,2023-12-29 07:39:00,7.52,0.3199999999999994,2207,0.0399999999999991
2023-12-29 15:00:00,0.08,2023-12-29 15:16:00,7.6,0.3999999999999994,2208,0.08
2023-12-29 16:00:00,0.3500000000000005,2023-12-29 15:36:00,7.64,0.75,2209,0.3500000000000005
2023-12-29 17:00:00,0.1200000000000001,2023-12-29 17:21:00,8.07,0.8700000000000001,2210,0.1200000000000001
2023-12-29 18:00:00,0.08,2023-12-29 17:45:00,8.11,0.9500000000000002,2211,0.08
2023-12-29 19:00:00,0.1600000000000001,2023-12-29 18:37:00,8.19,1.1100000000000003,2212,0.1600000000000001
2023-12-29 20:00:00,0.1899999999999995,2023-12-29 19:32:00,8.35,1.2999999999999998,2213,0.1899999999999995
2023-12-29 21:00:00,0.1600000000000001,2023-12-29 20:36:00,8.54,1.46,2214,0.1600000000000001
2023-12-29 22:00:00,0.1600000000000001,2023-12-29 21:33:00,8.7,1.62,2215,0.1600000000000001
2023-12-29 23:00:00,0.1199999999999992,2023-12-29 23:07:00,8.9,1.739999999999999,2216,0.1199999999999992
2023-12-30 00:00:00,0.1900000000000012,2023-12-29 23:33:00,9.01,1.9300000000000008,2217,0.1900000000000012
2023-12-30 01:00:00,0.1199999999999992,2023-12-30 00:39:00,9.17,0.1199999999999992,2218,0.1199999999999992
2023-12-30 02:00:00,0.08,2023-12-30 01:37:00,9.29,0.1999999999999993,2219,0.08
2023-12-30 03:00:00,0.2799999999999993,2023-12-30 02:42:00,9.37,0.4799999999999986,2220,0.2799999999999993
2023-12-30 04:00:00,0.0700000000000002,2023-12-30 03:32:00,9.65,0.5499999999999989,2221,0.0700000000000002
2023-12-30 09:00:00,0.0400000000000009,2023-12-30 08:57:00,9.72,0.5899999999999999,2222,0.0400000000000009
2023-12-30 11:00:00,0.0399999999999991,2023-12-30 11:27:00,9.76,0.629999999999999,2223,0.0399999999999991
2023-12-30 14:00:00,0.0,2023-12-30 13:37:00,9.76,0.629999999999999,2223,0.0399999999999991
2023-12-31 02:00:00,0.0,2023-12-31 01:37:00,9.76,0.0,2223,0.0399999999999991
2023-12-31 14:00:00,0.0,2023-12-31 13:37:00,9.76,0.0,2223,0.0399999999999991
2024-01-01 02:00:00,0.0,2024-01-01 01:37:00,9.76,0.0,2223,0.0399999999999991
2024-01-01 14:00:00,0.0,2024-01-01 13:37:00,9.76,0.0,2223,0.0399999999999991
2024-01-02 02:00:00,0.0,2024-01-02 01:37:00,9.76,0.0,2223,0.0399999999999991
2024-01-02 14:00:00,0.0,2024-01-02 13:37:00,9.76,0.0,2223,0.0399999999999991
2024-01-02 16:00:00,0.120000000000001,2024-01-02 15:58:00,9.84,0.120000000000001,2224,0.120000000000001
2024-01-02 17:00:00,0.1599999999999983,2024-01-02 16:48:00,9.92,0.2799999999999993,2225,0.1599999999999983
2024-01-02 18:00:00,0.3100000000000005,2024-01-02 17:32:00,10.08,0.5899999999999999,2226,0.3100000000000005
2024-01-02 19:00:00,0.1600000000000001,2024-01-02 18:42:00,10.43,0.75,2227,0.1600000000000001
2024-01-02 20:00:00,0.120000000000001,2024-01-02 19:44:00,10.55,0.870000000000001,2228,0.120000000000001
2024-01-02 21:00:00,0.0399999999999991,2024-01-02 21:11:00,10.67,0.91,2229,0.0399999999999991
2024-01-03 02:00:00,0.1199999999999992,2024-01-03 01:37:00,10.75,0.1199999999999992,2230,0.1199999999999992
2024-01-03 12:00:00,0.0400000000000009,2024-01-03 12:21:00,10.83,0.1600000000000001,2231,0.0400000000000009
2024-01-04 02:00:00,0.0,2024-01-04 01:37:00,10.83,0.0,2231,0.0400000000000009
2024-01-04 14:00:00,0.0,2024-01-04 13:37:00,10.83,0.0,2231,0.0400000000000009
2024-01-05 02:00:00,0.0,2024-01-05 01:37:00,10.83,0.0,2231,0.0400000000000009
2024-01-05 14:00:00,0.0,2024-01-05 13:37:00,10.83,0.0,2231,0.0400000000000009
2024-01-06 02:00:00,0.0,2024-01-06 01:37:00,10.83,0.0,2231,0.0400000000000009
2024-01-06 14:00:00,0.0399999999999991,2024-01-06 13:37:00,10.83,0.0399999999999991,2232,0.0399999999999991
2024-01-06 15:00:00,0.1900000000000012,2024-01-06 14:47:00,10.91,0.2300000000000004,2233,0.1900000000000012
2024-01-06 16:00:00,0.0399999999999991,2024-01-06 15:44:00,11.1,0.2699999999999996,2234,0.0399999999999991
2024-01-07 02:00:00,0.0,2024-01-07 01:37:00,11.1,0.0,2234,0.0399999999999991
2024-01-07 14:00:00,0.0,2024-01-07 13:37:00,11.1,0.0,2234,0.0399999999999991
2024-01-08 02:00:00,0.0,2024-01-08 01:37:00,11.1,0.0,2234,0.0399999999999991
2024-01-08 14:00:00,0.0,2024-01-08 13:37:00,11.1,0.0,2234,0.0399999999999991
2024-01-09 02:00:00,0.0,2024-01-09 01:37:00,11.1,0.0,2234,0.0399999999999991
2024-01-09 11:00:00,0.0400000000000009,2024-01-09 10:51:00,11.14,0.0400000000000009,2235,0.0400000000000009
2024-01-09 13:00:00,0.0399999999999991,2024-01-09 12:55:00,11.18,0.08,2236,0.0399999999999991
2024-01-09 14:00:00,0.0,2024-01-09 13:37:00,11.18,0.08,2236,0.0399999999999991
2024-01-10 02:00:00,0.0,2024-01-10 01:37:00,11.18,0.0,2236,0.0399999999999991
2024-01-10 04:00:00,0.0400000000000009,2024-01-10 04:25:00,11.22,0.0400000000000009,2237,0.0400000000000009
2024-01-10 12:00:00,0.0399999999999991,2024-01-10 11:52:00,11.26,0.08,2238,0.0399999999999991
2024-01-10 13:00:00,0.0400000000000009,2024-01-10 13:11:00,11.3,0.120000000000001,2239,0.0400000000000009
2024-01-10 14:00:00,0.0399999999999991,2024-01-10 13:37:00,11.3,0.1600000000000001,2240,0.0399999999999991
2024-01-10 17:00:00,0.0400000000000009,2024-01-10 16:40:00,11.38,0.200000000000001,2241,0.0400000000000009
2024-01-10 20:00:00,0.0399999999999991,2024-01-10 19:44:00,11.42,0.2400000000000002,2242,0.0399999999999991
2024-01-10 21:00:00,0.0400000000000009,2024-01-10 21:02:00,11.46,0.2800000000000011,2243,0.0400000000000009
2024-01-11 02:00:00,0.0,2024-01-11 01:37:00,11.46,0.0,2243,0.0400000000000009
2024-01-11 14:00:00,0.0,2024-01-11 13:37:00,11.46,0.0,2243,0.0400000000000009
2024-01-12 02:00:00,0.0,2024-01-12 01:37:00,11.46,0.0,2243,0.0400000000000009
2024-01-12 14:00:00,0.0,2024-01-12 13:37:00,11.46,0.0,2243,0.0400000000000009
2024-01-13 02:00:00,0.0,2024-01-13 01:37:00,11.46,0.0,2243,0.0400000000000009
2024-01-13 14:00:00,0.0,2024-01-13 13:37:00,11.46,0.0,2243,0.0400000000000009
2024-01-13 15:00:00,0.0399999999999991,2024-01-13 15:05:00,11.5,0.0399999999999991,2244,0.0399999999999991
2024-01-13 17:00:00,0.0399999999999991,2024-01-13 17:08:00,11.54,0.0799999999999983,2245,0.0399999999999991
2024-01-13 18:00:00,0.0400000000000009,2024-01-13 17:42:00,11.58,0.1199999999999992,2246,0.0400000000000009
2024-01-13 19:00:00,0.0700000000000002,2024-01-13 18:35:00,11.61,0.1899999999999995,2247,0.0700000000000002
2024-01-13 20:00:00,0.0399999999999991,2024-01-13 20:25:00,11.69,0.2299999999999986,2248,0.0399999999999991
2024-01-13 21:00:00,0.08,2024-01-13 20:58:00,11.73,0.3099999999999987,2249,0.08
2024-01-13 22:00:00,0.08,2024-01-13 21:58:00,11.81,0.3899999999999988,2250,0.08
2024-01-13 23:00:00,0.08,2024-01-13 22:52:00,11.89,0.4699999999999988,2251,0.08
2024-01-14 00:00:00,0.0400000000000009,2024-01-13 23:57:00,11.97,0.5099999999999998,2252,0.0400000000000009
2024-01-14 01:00:00,0.08,2024-01-14 00:34:00,12.01,0.08,2253,0.08
2024-01-14 02:00:00,0.0399999999999991,2024-01-14 01:37:00,12.05,0.1199999999999992,2254,0.0399999999999991
2024-01-14 03:00:00,0.08,2024-01-14 02:36:00,12.13,0.1999999999999993,2255,0.08
2024-01-14 04:00:00,0.08,2024-01-14 03:49:00,12.21,0.2799999999999993,2256,0.08
2024-01-14 05:00:00,0.0299999999999993,2024-01-14 04:57:00,12.28,0.3099999999999987,2257,0.0299999999999993
2024-01-14 14:00:00,0.0,2024-01-14 13:37:00,12.28,0.3099999999999987,2257,0.0299999999999993
2024-01-15 02:00:00,0.0,2024-01-15 01:37:00,12.28,0.0,2257,0.0299999999999993
2024-01-15 14:00:00,0.0,2024-01-15 13:37:00,12.28,0.0,2257,0.0299999999999993
2024-01-16 02:00:00,0.0,2024-01-16 01:37:00,12.28,0.0,2257,0.0299999999999993
2024-01-16 14:00:00,0.0,2024-01-16 13:37:00,12.28,0.0,2257,0.0299999999999993
2024-01-16 19:00:00,0.0400000000000009,2024-01-16 19:09:00,12.32,0.0400000000000009,2258,0.0400000000000009
2024-01-16 20:00:00,0.1600000000000001,2024-01-16 19:42:00,12.36,0.200000000000001,2259,0.1600000000000001
2024-01-16 21:00:00,0.1999999999999993,2024-01-16 20:33:00,12.52,0.4000000000000003,2260,0.1999999999999993
2024-01-16 22:00:00,0.1600000000000001,2024-01-16 21:39:00,12.72,0.5600000000000005,2261,0.1600000000000001
2024-01-16 23:00:00,0.08,2024-01-16 22:48:00,12.88,0.6400000000000006,2262,0.08
2024-01-17 00:00:00,0.0299999999999993,2024-01-17 00:13:00,12.95,0.0299999999999993,2263,0.0299999999999993
2024-01-17 02:00:00,0.0400000000000009,2024-01-17 01:34:00,12.99,0.0700000000000002,2264,0.0400000000000009
2024-01-17 06:00:00,0.0399999999999991,2024-01-17 05:52:00,13.03,0.1099999999999994,2265,0.0399999999999991
2024-01-17 14:00:00,0.0,2024-01-17 13:37:00,13.03,0.1099999999999994,2265,0.0399999999999991
