Latitude,Longitude,Distance_From_Gage,Major_Flooding_NAVD88,Moderate_Flooding_NAVD88,Minor_Flooding_NAVD88,Action_Flooding_NAVD88,Elevation_Factor,Interpolated_Major_Flooding_NAVD88,Interpolated_Moderate_Flooding_NAVD88,Interpolated_Minor_Flooding_NAVD88,Interpolated_Action_Flooding_NAVD88
37.13904,-122.131097,11726.193902758328,251.82,249.56,246.56,244.06,0.5013310793439008,126.24519240038109,125.11218416106388,123.60819092303217,122.35486322467241
37.139044,-122.131099,11726.670531472755,251.82,249.56,246.56,244.06,0.5013107726582917,126.24007877081101,125.10711642460328,123.6031841066284,122.34990717498268
37.139049,-122.1311,11727.207036738462,251.82,249.56,246.56,244.06,0.5012879149423622,126.23432274078566,125.10141205301592,123.59754830818883,122.34432852083293
37.139054,-122.131101,11727.743544385654,251.82,249.56,246.56,244.06,0.5012650571249699,126.22856668520993,125.09570765610749,123.59191248473259,122.33874984192016
37.139059,-122.131102,11728.280054416104,251.82,249.56,246.56,244.06,0.5012421992060394,126.22281060406485,125.09000323385919,123.58627663624108,122.33317113822598
37.139064,-122.131102,11728.777050378609,251.82,249.56,246.56,244.06,0.5012210247772775,126.21747845941401,125.08471894341737,123.58105586908553,122.32800330714234
37.139075,-122.131103,11729.909972534568,251.82,249.56,246.56,244.06,0.5011727568208072,126.20532362261567,125.07267319220064,123.56915492173822,122.3162230296862
37.139106,-122.131103,11732.991523808078,251.82,249.56,246.56,244.06,0.5010414678509973,126.17226243423815,125.0399087168949,123.53678431334191,122.28418064371441
37.139117,-122.131103,11734.08502543108,251.82,249.56,246.56,244.06,0.5009948793996535,126.16053053042073,125.02828210297753,123.52529746477856,122.27281026627944
37.139122,-122.131104,11734.62157746309,251.82,249.56,246.56,244.06,0.5009720196912537,126.1547739986515,125.02257723414928,123.51966117507551,122.26723112584739
37.139127,-122.131104,11735.118635465224,251.82,249.56,246.56,244.06,0.5009508426193039,126.1494411883931,125.01729228407348,123.51443975621557,122.26206264966731
37.139132,-122.131105,11735.655193381928,251.82,249.56,246.56,244.06,0.5009279826601876,126.14368459348843,125.01158735267641,123.50880340469585,122.25648344804537
37.139137,-122.131106,11736.191753673413,251.82,249.56,246.56,244.06,0.500905122599894,126.13792797310529,125.00588239602953,123.50316702822985,122.25090422173012
37.139142,-122.131108,11736.767809339934,251.82,249.56,246.56,244.06,0.50088057984584,126.13174761677942,124.99975750632784,123.49711576679032,122.24491431717571
37.139146,-122.131109,11737.20495875773,251.82,249.56,246.56,244.06,0.5008619551689739,126.127057550651,124.99510953196913,123.4925236664622,122.24036877853978
37.139149,-122.131111,11737.582186856733,251.82,249.56,246.56,244.06,0.5008458834297407,126.1230103652773,124.99109866872608,123.48856101843687,122.23644630986252
37.139153,-122.131113,11738.0588293546,251.82,249.56,246.56,244.06,0.5008255761568907,126.11789658782821,124.98603078571365,123.48355405724297,122.23149011685075
37.139157,-122.131116,11738.574964272117,251.82,249.56,246.56,244.06,0.5008035863161938,126.11235910614393,124.98054300106934,123.47813224212075,122.22612327633027
37.139161,-122.13112,11739.130592453002,251.82,249.56,246.56,244.06,0.5007799138717037,126.10639791117244,124.97463530582239,123.47229556420727,122.22034577952802
37.139166,-122.131124,11739.785635281374,251.82,249.56,246.56,244.06,0.5007520058830041,126.09937012145808,124.96767058816249,123.46541457051349,122.21353455580598
37.13917,-122.131128,11740.341265439807,251.82,249.56,246.56,244.06,0.5007283333542608,126.09340890526995,124.96176287188933,123.45957787182655,122.20775703844089
37.139178,-122.131136,11741.452529493488,251.82,249.56,246.56,244.06,0.500680988137568,126.08148643280238,124.94994739961147,123.44790443519877,122.19620196485485
37.139247,-122.131209,11751.19543472724,251.82,249.56,246.56,244.06,0.5002658933111115,125.9769572536041,124.84635633472098,123.34555865478765,122.09489392150986
37.139255,-122.131218,11752.346267759242,251.82,249.56,246.56,244.06,0.5002168622648027,125.9646102555226,124.83412014680415,123.33346956000975,122.08292740434774
37.139263,-122.131227,11753.497109570631,251.82,249.56,246.56,244.06,0.5001678308444494,125.95226316324924,124.82188386554078,123.32138037300744,122.07096079589631
37.139267,-122.131231,11754.052774780095,251.82,249.56,246.56,244.06,0.5001441568223629,125.94630157100742,124.81597577658889,123.3155433061218,122.06518291406589
37.13927,-122.131236,11754.548562493384,251.82,249.56,246.56,244.06,0.5001230338708542,125.94098238935851,124.81070433281037,123.31033523119781,122.06002764652068
37.139274,-122.131241,11755.14375213465,251.82,249.56,246.56,244.06,0.5000976759170486,125.93459674943117,124.80437600185864,123.3040829741075,122.05383878431488
37.139282,-122.13125,11756.294618329564,251.82,249.56,246.56,244.06,0.5000486434578394,125.92224939555311,124.7921394613384,123.29199353096489,122.04187192232028
37.139292,-122.131265,11757.881438923903,251.82,249.56,246.56,244.06,0.4999810372353194,125.90522479659812,124.7752676524463,123.27532454074036,122.02537194765205
37.139317,-122.1313,11761.749825274428,251.82,249.56,246.56,244.06,0.49981622529038994,125.86372185262599,124.73413718346971,123.23468850759855,121.98514794437257
37.139325,-122.13131,11762.940302462055,251.82,249.56,246.56,244.06,0.4997655052115487,125.85094952237219,124.7214794805941,123.22218296495946,121.97276920193059
37.139328,-122.131315,11763.436162911685,251.82,249.56,246.56,244.06,0.49974437916112047,125.84562956035336,124.71620726344922,123.21697412596586,121.96761317806306
37.139332,-122.13132,11764.031410873487,251.82,249.56,246.56,244.06,0.4997190187225783,125.83924329471967,124.70987831240664,123.2107212562389,121.96142370943245
37.139336,-122.131324,11764.587117073088,251.82,249.56,246.56,244.06,0.499695342954114,125.83328126270499,124.7039697876287,123.20488375876634,121.95564540138106
37.13934,-122.131329,11765.182370494573,251.82,249.56,246.56,244.06,0.499669982282963,125.82689493849574,124.69764077853625,123.19863083168735,121.94945587597995
37.139344,-122.131333,11765.738079980672,251.82,249.56,246.56,244.06,0.49964630637447793,125.82093287122103,124.69173221881472,123.19279329969127,121.94367753375508
37.139348,-122.131337,11766.293790702131,251.82,249.56,246.56,244.06,0.49962263041336064,125.81497079069247,124.68582364595828,123.1869557547182,121.9378991786848
37.139353,-122.13134,11766.909334089394,251.82,249.56,246.56,244.06,0.49959640529165594,125.8083667805448,124.67927890458566,123.1804896887107,121.93149867548155
37.139358,-122.131344,11767.564425523966,251.82,249.56,246.56,244.06,0.49956849523209745,125.80133846934677,124.67231367012224,123.17360818442594,121.9246869463457
37.139362,-122.131347,11768.080589248062,251.82,249.56,246.56,244.06,0.4995465041641012,125.79580067860395,124.66682557919309,123.16818606670078,121.91931980629053
37.139372,-122.131354,11769.351224584205,251.82,249.56,246.56,244.06,0.49949236896092597,125.78216835174038,124.65331559788869,123.1548384910059,121.90610756860359
37.139387,-122.131363,11771.197854275835,251.82,249.56,246.56,244.06,0.499413693615843,125.76235632634157,124.63368137876978,123.13544029792224,121.88690606388263
37.139431,-122.13139,11776.63836372777,251.82,249.56,246.56,244.06,0.49918190163258913,125.70398646911859,124.57583537142895,123.07828966653118,121.8303349124497
37.139465,-122.131412,11780.887335270329,251.82,249.56,246.56,244.06,0.49900087492004686,125.65840032236619,124.53065834504689,123.03365572028676,121.78615353298663
37.139485,-122.131424,11783.349507562923,251.82,249.56,246.56,244.06,0.49889597448675926,125.63198429525572,124.50447939291564,123.00779146945537,121.76055153323847
37.139499,-122.131434,11785.136306883522,251.82,249.56,246.56,244.06,0.4988198482044952,125.61281417485598,124.48548131791382,122.98902177330034,121.7419721527891
37.139518,-122.131447,11787.53864994165,251.82,249.56,246.56,244.06,0.4987174967856034,125.58704004055065,124.45993849781519,122.96378600745838,121.71699226549437
37.139614,-122.131512,11799.649751696636,251.82,249.56,246.56,244.06,0.49820150534767316,125.45710307665105,124.33116767456531,122.8365631585223,121.59105939515311
37.139685,-122.13156,11808.604044668971,251.82,249.56,246.56,244.06,0.49782000921297653,125.36103472001174,124.23596149919042,122.74250147155149,121.49795144851906
37.139699,-122.13157,11810.390851417358,251.82,249.56,246.56,244.06,0.49774388261425284,125.34186451992115,124.21696334521295,122.72373169737018,121.47937199083455
37.139709,-122.131577,11811.661491555657,251.82,249.56,246.56,244.06,0.4976897472064826,125.32823214153645,124.2034533128498,122.71038407123035,121.46615970321415
37.139713,-122.13158,11812.177659020608,251.82,249.56,246.56,244.06,0.49766775597910784,125.32269431065893,124.19796518214615,122.70496191420882,121.46079252426107
37.139718,-122.131584,11812.83275782092,251.82,249.56,246.56,244.06,0.49763984560573327,125.31566592043575,124.19099986936679,122.6980803325496,121.45398071853526
37.139727,-122.131592,11814.043583314322,251.82,249.56,246.56,244.06,0.4975882585907726,125.30267527832835,124.17812581391321,122.6853610381409,121.44139039166396
37.139736,-122.131599,11815.214852418614,251.82,249.56,246.56,244.06,0.4975383568690669,125.29010902676842,124.16567234024433,122.67305726963713,121.42921137746447
37.139744,-122.131607,11816.326310919432,251.82,249.56,246.56,244.06,0.4974910033679867,125.2781844681264,124.15385480051476,122.6613817904108,121.41765428199083
37.139866,-122.131721,11832.959992732864,251.82,249.56,246.56,244.06,0.49678232817306034,125.09972588054005,123.97699781886894,122.48665083434976,121.24469501391711
37.139883,-122.131737,11835.282404958174,251.82,249.56,246.56,244.06,0.49668338219375574,125.07480930403156,123.95230486027368,122.46225471369242,121.22054625820803
37.139892,-122.131745,11836.493295141292,251.82,249.56,246.56,244.06,0.49663179242270084,125.06181796788452,123.93943011700922,122.44953473974113,121.20795525868436
37.139901,-122.131752,11837.664601871247,251.82,249.56,246.56,244.06,0.4965818890979601,125.04925131264831,123.92697624328692,122.43723057599304,121.19577585324814
37.139905,-122.131755,11838.18078446327,251.82,249.56,246.56,244.06,0.49655989722609895,125.04371331947624,123.92148795174525,122.43180826006696,121.19040851700171
37.13991,-122.131759,11838.835909631363,251.82,249.56,246.56,244.06,0.49653198572932955,125.03668464635976,123.91452235861148,122.42492640142349,121.18359643710018
37.139915,-122.131762,11839.451447996222,251.82,249.56,246.56,244.06,0.4965057608216036,125.03008069009621,123.9079776706394,122.41846038817458,121.17719598612057
37.13992,-122.131765,11840.066986359598,251.82,249.56,246.56,244.06,0.4964795359139407,125.02347673384854,123.90143298268303,122.41199437494122,121.17079553515636
37.139924,-122.131767,11840.543582352466,251.82,249.56,246.56,244.06,0.49645923062242825,125.01836345533988,123.8963655941332,122.40698790226591,121.16583982570984
37.13993,-122.13177,11841.258476570149,251.82,249.56,246.56,244.06,0.4964287726754295,125.01069353512665,123.88876450888019,122.3994781908539,121.15840625916533
37.139935,-122.131772,11841.83442906772,251.82,249.56,246.56,244.06,0.4964042343168711,125.00451428567447,123.88264071611835,122.39342801316774,121.15241742737555
37.139945,-122.131776,11842.9863360107,251.82,249.56,246.56,244.06,0.49635515751676695,124.99215576587225,123.87039310988436,122.38132763733407,121.14043974354215
37.13996,-122.131782,11844.714201296494,251.82,249.56,246.56,244.06,0.49628154210906883,124.97361793390571,123.85202164873922,122.36317702241202,121.12247316713933
37.140023,-122.131806,11851.923809366885,251.82,249.56,246.56,244.06,0.49597437797896615,124.89626786266325,123.77536576843079,122.2874426344939,121.04750668954648
37.14009,-122.131832,11859.61014465006,251.82,249.56,246.56,244.06,0.49564690296674874,124.81380310508666,123.69364110438181,122.20670039548158,120.9675831380647
37.140101,-122.131836,11860.861463294968,251.82,249.56,246.56,244.06,0.4955935907479302,124.80037802214378,123.68033650705345,122.19355573480966,120.95457175793985
37.140111,-122.13184,11862.013416090347,251.82,249.56,246.56,244.06,0.4955445119942924,124.7880190104027,123.6680884132956,122.18145487731273,120.942593597327
37.140122,-122.131843,11863.225180552494,251.82,249.56,246.56,244.06,0.49549288497472765,124.77501829433591,123.65520437429304,122.16872571936885,120.92999350693204
37.140127,-122.131845,11863.801160167057,251.82,249.56,246.56,244.06,0.4954683454608544,124.76883875395235,123.64908029321082,122.16267525682827,120.92400439317612
37.140132,-122.131846,11864.337580395424,251.82,249.56,246.56,244.06,0.49544549136792626,124.76308363627119,123.64337682577968,122.1570403516759,120.91842662325608
37.140142,-122.131848,11865.410427937974,251.82,249.56,246.56,244.06,0.49539978288018016,124.75157332488696,123.63196981557776,122.14577046693722,120.90727100973677
37.140172,-122.131853,11868.589476702047,251.82,249.56,246.56,244.06,0.4952643400463067,124.71746611046095,123.5981687019563,122.11237568181738,120.87421483170162
37.140182,-122.131855,11869.662364246327,251.82,249.56,246.56,244.06,0.49521862985429355,124.7059553699082,123.58676126643749,122.10110537687461,120.86305880223888
37.140187,-122.131856,11870.198811553964,251.82,249.56,246.56,244.06,0.49519577460765773,124.70019996170036,123.58105751108707,122.0954701872641,120.85748075074495
37.140192,-122.131857,11870.735261220114,251.82,249.56,246.56,244.06,0.49517291926053797,124.69444452818867,123.57535373065986,122.08983497287824,120.8519026747269
37.140203,-122.131861,11871.986637527203,251.82,249.56,246.56,244.06,0.4951196045850319,124.68101882660272,123.56204852024057,122.07668970648547,120.83889069502288
37.140213,-122.131864,11873.09909250154,251.82,249.56,246.56,244.06,0.4950722086293664,124.66908357704705,123.55022038554468,122.06500375965658,120.82732323808317
37.140224,-122.131868,11874.350477857255,251.82,249.56,246.56,244.06,0.49501889356834516,124.65565777838067,123.53691507891622,122.05185839821118,120.81431116429032
37.140302,-122.131899,11883.328277150242,251.82,249.56,246.56,244.06,0.49463639595084063,124.55933722834068,123.44145897349179,121.95754978563927,120.72095879576217
37.140318,-122.131905,11885.155706618916,251.82,249.56,246.56,244.06,0.4945585386280029,124.5397311973037,123.4220289000044,121.9383532841204,120.70195693755039
37.140328,-122.13191,11886.347264973703,251.82,249.56,246.56,244.06,0.49450777248621813,124.52694726747944,123.4093597016606,121.92583638420194,120.6895669529864
37.140354,-122.131921,11889.366266649096,251.82,249.56,246.56,244.06,0.4943791484314364,124.49455715800431,123.37726028254926,121.89412283725495,120.65817496617636
37.140614,-122.132031,11919.557043054843,251.82,249.56,246.56,244.06,0.49309287551878245,124.17064791313979,123.05625801446735,121.576979387911,120.34424719911405
37.140624,-122.132035,11920.709139385088,251.82,249.56,246.56,244.06,0.49304379064986603,124.15828736144925,123.04400839458057,121.56487702263097,120.3322675460063
37.140639,-122.132042,11922.476784911734,251.82,249.56,246.56,244.06,0.49296848041174746,124.13932273728624,123.0252139715557,121.54630853032046,120.31388732929109
37.140654,-122.13205,11924.283928753262,251.82,249.56,246.56,244.06,0.49289148735461685,124.1199343456396,123.00599958421819,121.52732512215434,120.29509640376779
37.140664,-122.132054,11925.436031744295,251.82,249.56,246.56,244.06,0.49284240220191866,124.10757372248716,122.99374989351082,121.51522268690506,120.28311668140027
37.140674,-122.13206,11926.667125335152,251.82,249.56,246.56,244.06,0.4927899516681006,124.09436562906109,122.98066033829119,121.50229048328688,120.27031560411663
37.140679,-122.132062,11927.243177884266,251.82,249.56,246.56,244.06,0.49276540904686317,124.08818530618107,122.97453548173517,121.49623925459458,120.26432573197742
37.140684,-122.132065,11927.858724726328,251.82,249.56,246.56,244.06,0.49273918377796744,124.08158125896776,122.96799070362955,121.48977315229565,120.25792519285073
37.140688,-122.132068,11928.37485862479,251.82,249.56,246.56,244.06,0.49271719398068725,124.07604378821667,122.96250292982032,121.48435134787825,120.25255836292654
37.140793,-122.132114,11940.630035252463,251.82,249.56,246.56,244.06,0.4921950642572208,123.94456108125334,122.83220023603202,121.35561504326037,120.12512738261731
37.140856,-122.132135,11947.7226892131,251.82,249.56,246.56,244.06,0.4918928829371453,123.86846578123192,122.75678786579398,121.28110921698254,120.05137700963968
37.140877,-122.132139,11949.968533819709,251.82,249.56,246.56,244.06,0.49179719910826036,123.84437067944212,122.73290900945746,121.25751741213267,120.02802441436202
37.140957,-122.132156,11958.594036148646,251.82,249.56,246.56,244.06,0.491429711043209,123.75182983490089,122.64119868794323,121.16690955481361,119.93833527720558
37.141023,-122.132167,11965.591198730728,251.82,249.56,246.56,244.06,0.4911315981171348,123.67675903785688,122.56680162611217,121.09340683176076,119.86557783646792
37.141336,-122.132174,11997.003815170732,251.82,249.56,246.56,244.06,0.4897932689168737,123.33974097864713,122.232808190895,120.76342838414438,119.5389452118522
37.141364,-122.132175,11999.829485268176,251.82,249.56,246.56,244.06,0.4896728817212087,123.30942507503477,122.20276436234485,120.73374571718122,119.5095635128782
37.14138,-122.132176,12001.461070018184,251.82,249.56,246.56,244.06,0.4896033683294221,123.29192021271507,122.18541660029058,120.71660649530232,119.49259807447875
37.141396,-122.132177,12003.092696318725,251.82,249.56,246.56,244.06,0.48953385316738207,123.27441490461015,122.16806839645187,120.69946683694972,119.47563220403127
37.141491,-122.132187,12012.940960079017,251.82,249.56,246.56,244.06,0.48911426955875636,123.16875536028603,122.06335711108323,120.59601430240697,119.37322862851008
37.141502,-122.132189,12014.114453156672,251.82,249.56,246.56,244.06,0.4890642730850424,123.15616524827537,122.05087999110319,120.58368717184806,119.36102648913545
37.141513,-122.13219,12015.248669529105,251.82,249.56,246.56,244.06,0.4890159499886986,123.14399652615407,122.03882047917962,120.57177262921353,119.34923275424177
37.141518,-122.132191,12015.785657646293,251.82,249.56,246.56,244.06,0.4889930717009635,123.13823531573662,122.03311097369246,120.56613175858956,119.34364907933715
37.141523,-122.132192,12016.322648045692,251.82,249.56,246.56,244.06,0.4889701933159951,123.13247408083389,122.02740144393974,120.56049086399176,119.33806538070176
37.141592,-122.132212,12023.976839238449,251.82,249.56,246.56,244.06,0.48864408779730295,123.05035418911683,121.94601855069493,120.48008628730301,119.25847606780975
37.141646,-122.132233,12030.177251609548,251.82,249.56,246.56,244.06,0.48837992027895083,122.9838315246454,121.88009290481497,120.41495314397812,119.19400334328074
37.141705,-122.13226,12037.111094573223,251.82,249.56,246.56,244.06,0.48808450507448875,122.90944006785776,121.80636908638941,120.34211557116595,119.12190430847973
37.14177,-122.132292,12044.838623096955,251.82,249.56,246.56,244.06,0.48775527503123806,122.82653335836636,121.72420643679577,120.26094061170205,119.04155242412396
