STATION_ID,DATE TIME,OBS DATE,VALUE,Rounded Date,Rainfall,Cumulative Daily Rainfall,Total Daily Rainfall,Event ID,Cumulative Rainfall per Event
BDC,2022-09-12 00:11,2022-09-12 00:11:00,36.59,2022-09-12 00:00:00,0.0,0.0,0.0,17633025,0.0
BDC,2022-09-12 12:11,2022-09-12 12:11:00,36.59,2022-09-12 12:00:00,0.0,0.0,0.0,17637696,0.0
BDC,2022-09-13 00:11,2022-09-13 00:11:00,36.59,2022-09-13 00:00:00,0.0,0.0,0.0,17642367,0.0
BDC,2022-09-13 12:11,2022-09-13 12:11:00,36.59,2022-09-13 12:00:00,0.0,0.0,0.0,17647038,0.0
BDC,2022-09-14 00:11,2022-09-14 00:11:00,36.59,2022-09-14 00:00:00,0.0,0.0,0.0,17651709,0.0
BDC,2022-09-14 12:11,2022-09-14 12:11:00,36.59,2022-09-14 12:00:00,0.0,0.0,0.0,17656380,0.0
BDC,2022-09-15 00:11,2022-09-15 00:11:00,36.59,2022-09-15 00:00:00,0.0,0.0,0.0,17661051,0.0
BDC,2022-09-15 12:11,2022-09-15 12:11:00,36.59,2022-09-15 12:00:00,0.0,0.0,0.0,17665722,0.0
BDC,2022-09-16 00:11,2022-09-16 00:11:00,36.59,2022-09-16 00:00:00,0.0,0.0,0.0,17670393,0.0
BDC,2022-09-16 12:11,2022-09-16 12:11:00,36.59,2022-09-16 12:00:00,0.0,0.0,0.0,17675064,0.0
BDC,2022-09-17 00:11,2022-09-17 00:11:00,36.59,2022-09-17 00:00:00,0.0,0.0,0.0,17679735,0.0
BDC,2022-09-17 12:11,2022-09-17 12:11:00,36.59,2022-09-17 12:00:00,0.0,0.0,0.0,17684406,0.0
BDC,2022-09-18 00:11,2022-09-18 00:11:00,36.59,2022-09-18 00:00:00,0.0,0.0,0.0399999999999991,17689077,0.0
BDC,2022-09-18 05:23,2022-09-18 05:23:00,36.63,2022-09-18 05:00:00,0.0399999999999991,0.0399999999999991,0.0399999999999991,17692864,0.0399999999999991
BDC,2022-09-18 12:13,2022-09-18 12:13:00,36.63,2022-09-18 12:00:00,0.0,0.0399999999999991,0.0399999999999991,17697536,0.0
BDC,2022-09-19 00:13,2022-09-19 00:13:00,36.63,2022-09-19 00:00:00,0.0,0.0,0.0,17702208,0.0
BDC,2022-09-19 12:13,2022-09-19 12:13:00,36.63,2022-09-19 12:00:00,0.0,0.0,0.0,17706880,0.0
BDC,2022-09-20 00:13,2022-09-20 00:13:00,36.63,2022-09-20 00:00:00,0.0,0.0,0.0,17711552,0.0
BDC,2022-09-20 12:13,2022-09-20 12:13:00,36.63,2022-09-20 12:00:00,0.0,0.0,0.0,17716224,0.0
BDC,2022-09-21 00:13,2022-09-21 00:13:00,36.63,2022-09-21 00:00:00,0.0,0.0,0.0,17720896,0.0
BDC,2022-09-21 12:13,2022-09-21 12:13:00,36.63,2022-09-21 12:00:00,0.0,0.0,0.0,17725568,0.0
BDC,2022-09-22 00:13,2022-09-22 00:13:00,36.63,2022-09-22 00:00:00,0.0,0.0,0.0,17730240,0.0
BDC,2022-09-22 12:13,2022-09-22 12:13:00,36.63,2022-09-22 12:00:00,0.0,0.0,0.0,17734912,0.0
BDC,2022-09-23 00:13,2022-09-23 00:13:00,36.63,2022-09-23 00:00:00,0.0,0.0,0.0,17739584,0.0
BDC,2022-09-23 12:13,2022-09-23 12:13:00,36.63,2022-09-23 12:00:00,0.0,0.0,0.0,17744256,0.0
BDC,2022-09-24 00:13,2022-09-24 00:13:00,36.63,2022-09-24 00:00:00,0.0,0.0,0.0,17748928,0.0
BDC,2022-09-24 12:13,2022-09-24 12:13:00,36.63,2022-09-24 12:00:00,0.0,0.0,0.0,17753600,0.0
BDC,2022-09-25 00:13,2022-09-25 00:13:00,36.63,2022-09-25 00:00:00,0.0,0.0,0.0,17758272,0.0
BDC,2022-09-26 00:13,2022-09-26 00:13:00,36.63,2022-09-26 00:00:00,0.0,0.0,0.0,17762944,0.0
BDC,2022-09-26 12:13,2022-09-26 12:13:00,36.63,2022-09-26 12:00:00,0.0,0.0,0.0,17767616,0.0
BDC,2022-09-27 00:13,2022-09-27 00:13:00,36.63,2022-09-27 00:00:00,0.0,0.0,0.0,17772288,0.0
BDC,2022-09-29 00:13,2022-09-29 00:13:00,36.63,2022-09-29 00:00:00,0.0,0.0,0.0,17776960,0.0
BDC,2022-09-29 12:13,2022-09-29 12:13:00,36.63,2022-09-29 12:00:00,0.0,0.0,0.0,17781632,0.0
BDC,2022-09-30 00:13,2022-09-30 00:13:00,36.63,2022-09-30 00:00:00,0.0,0.0,0.0,17786304,0.0
BDC,2022-09-30 12:13,2022-09-30 12:13:00,36.63,2022-09-30 12:00:00,0.0,0.0,0.0,17790976,0.0
BDC,2022-10-01 00:13,2022-10-01 00:13:00,36.63,2022-10-01 00:00:00,0.0,0.0,0.0,17795648,0.0
BDC,2022-10-01 12:13,2022-10-01 12:13:00,36.63,2022-10-01 12:00:00,0.0,0.0,0.0,17800320,0.0
BDC,2022-10-02 00:13,2022-10-02 00:13:00,36.63,2022-10-02 00:00:00,0.0,0.0,0.0,17804992,0.0
BDC,2022-10-02 12:13,2022-10-02 12:13:00,36.63,2022-10-02 12:00:00,0.0,0.0,0.0,17809664,0.0
BDC,2022-10-03 00:13,2022-10-03 00:13:00,36.63,2022-10-03 00:00:00,0.0,0.0,0.0,17814336,0.0
BDC,2022-10-03 12:13,2022-10-03 12:13:00,36.63,2022-10-03 12:00:00,0.0,0.0,0.0,17819008,0.0
BDC,2022-10-04 00:13,2022-10-04 00:13:00,36.63,2022-10-04 00:00:00,0.0,0.0,0.0,17823680,0.0
BDC,2022-10-04 12:13,2022-10-04 12:13:00,36.63,2022-10-04 12:00:00,0.0,0.0,0.0,17828352,0.0
BDC,2022-10-06 00:13,2022-10-06 00:13:00,0.07,2022-10-06 00:00:00,0.0,0.0,0.0,17833024,0.0
BDC,2022-10-06 12:13,2022-10-06 12:13:00,0.07,2022-10-06 12:00:00,0.0,0.0,0.0,17837696,0.0
BDC,2022-10-07 00:13,2022-10-07 00:13:00,0.07,2022-10-07 00:00:00,0.0,0.0,0.0,17842368,0.0
BDC,2022-10-07 12:13,2022-10-07 12:13:00,0.07,2022-10-07 12:00:00,0.0,0.0,0.0,17847040,0.0
BDC,2022-10-08 00:13,2022-10-08 00:13:00,0.07,2022-10-08 00:00:00,0.0,0.0,0.0,17851712,0.0
BDC,2022-10-08 12:13,2022-10-08 12:13:00,0.07,2022-10-08 12:00:00,0.0,0.0,0.0,17856384,0.0
BDC,2022-10-09 00:13,2022-10-09 00:13:00,0.07,2022-10-09 00:00:00,0.0,0.0,0.0,17861056,0.0
BDC,2022-10-10 00:13,2022-10-10 00:13:00,0.07,2022-10-10 00:00:00,0.0,0.0,0.0,17865728,0.0
BDC,2022-10-10 12:13,2022-10-10 12:13:00,0.07,2022-10-10 12:00:00,0.0,0.0,0.0,17870400,0.0
BDC,2022-10-11 00:13,2022-10-11 00:13:00,0.07,2022-10-11 00:00:00,0.0,0.0,0.0,17875072,0.0
BDC,2022-10-11 12:13,2022-10-11 12:13:00,0.07,2022-10-11 12:00:00,0.0,0.0,0.0,17879744,0.0
BDC,2022-10-12 00:13,2022-10-12 00:13:00,0.07,2022-10-12 00:00:00,0.0,0.0,0.0,17884416,0.0
BDC,2022-10-13 00:13,2022-10-13 00:13:00,0.07,2022-10-13 00:00:00,0.0,0.0,0.0,17889088,0.0
BDC,2022-10-13 12:13,2022-10-13 12:13:00,0.07,2022-10-13 12:00:00,0.0,0.0,0.0,17893760,0.0
BDC,2022-10-14 00:13,2022-10-14 00:13:00,0.07,2022-10-14 00:00:00,0.0,0.0,0.0,17898432,0.0
BDC,2022-10-14 12:13,2022-10-14 12:13:00,0.07,2022-10-14 12:00:00,0.0,0.0,0.0,17903104,0.0
BDC,2022-10-15 00:13,2022-10-15 00:13:00,0.07,2022-10-15 00:00:00,0.0,0.0,0.0,17907776,0.0
BDC,2022-10-15 12:13,2022-10-15 12:13:00,0.07,2022-10-15 12:00:00,0.0,0.0,0.0,17912448,0.0
BDC,2022-10-16 00:13,2022-10-16 00:13:00,0.07,2022-10-16 00:00:00,0.0,0.0,0.0,17917120,0.0
BDC,2022-10-16 12:13,2022-10-16 12:13:00,0.07,2022-10-16 12:00:00,0.0,0.0,0.0,17921792,0.0
BDC,2022-10-17 00:13,2022-10-17 00:13:00,0.07,2022-10-17 00:00:00,0.0,0.0,0.0,17926464,0.0
BDC,2022-10-17 12:13,2022-10-17 12:13:00,0.07,2022-10-17 12:00:00,0.0,0.0,0.0,17931136,0.0
BDC,2022-10-18 00:13,2022-10-18 00:13:00,0.07,2022-10-18 00:00:00,0.0,0.0,0.0,17935808,0.0
BDC,2022-10-18 12:13,2022-10-18 12:13:00,0.07,2022-10-18 12:00:00,0.0,0.0,0.0,17940480,0.0
BDC,2022-10-19 00:13,2022-10-19 00:13:00,0.07,2022-10-19 00:00:00,0.0,0.0,0.0,17945152,0.0
BDC,2022-10-19 12:13,2022-10-19 12:13:00,0.07,2022-10-19 12:00:00,0.0,0.0,0.0,17949824,0.0
BDC,2022-10-20 00:13,2022-10-20 00:13:00,0.07,2022-10-20 00:00:00,0.0,0.0,0.0,17954496,0.0
BDC,2022-10-20 12:13,2022-10-20 12:13:00,0.07,2022-10-20 12:00:00,0.0,0.0,0.0,17959168,0.0
BDC,2022-10-21 00:13,2022-10-21 00:13:00,0.07,2022-10-21 00:00:00,0.0,0.0,0.0,17963840,0.0
BDC,2022-10-22 00:13,2022-10-22 00:13:00,0.07,2022-10-22 00:00:00,0.0,0.0,0.0,17968512,0.0
BDC,2022-10-22 12:13,2022-10-22 12:13:00,0.07,2022-10-22 12:00:00,0.0,0.0,0.0,17973184,0.0
BDC,2022-10-23 00:13,2022-10-23 00:13:00,0.07,2022-10-23 00:00:00,0.0,0.0,0.0,17977856,0.0
BDC,2022-10-23 12:13,2022-10-23 12:13:00,0.07,2022-10-23 12:00:00,0.0,0.0,0.0,17982528,0.0
BDC,2022-10-24 00:13,2022-10-24 00:13:00,0.07,2022-10-24 00:00:00,0.0,0.0,0.0,17987200,0.0
BDC,2022-10-24 12:13,2022-10-24 12:13:00,0.07,2022-10-24 12:00:00,0.0,0.0,0.0,17991872,0.0
BDC,2022-10-25 00:13,2022-10-25 00:13:00,0.07,2022-10-25 00:00:00,0.0,0.0,0.0,17996544,0.0
BDC,2022-10-25 12:13,2022-10-25 12:13:00,0.07,2022-10-25 12:00:00,0.0,0.0,0.0,18001216,0.0
BDC,2022-10-26 00:13,2022-10-26 00:13:00,0.07,2022-10-26 00:00:00,0.0,0.0,0.0,18005888,0.0
BDC,2022-10-26 12:13,2022-10-26 12:13:00,0.07,2022-10-26 12:00:00,0.0,0.0,0.0,18010560,0.0
BDC,2022-10-27 00:13,2022-10-27 00:13:00,0.07,2022-10-27 00:00:00,0.0,0.0,0.0,18015232,0.0
BDC,2022-10-27 12:13,2022-10-27 12:13:00,0.07,2022-10-27 12:00:00,0.0,0.0,0.0,18019904,0.0
BDC,2022-10-28 00:13,2022-10-28 00:13:00,0.07,2022-10-28 00:00:00,0.0,0.0,0.0,18024576,0.0
BDC,2022-10-28 12:13,2022-10-28 12:13:00,0.07,2022-10-28 12:00:00,0.0,0.0,0.0,18029248,0.0
BDC,2022-10-29 00:13,2022-10-29 00:13:00,0.07,2022-10-29 00:00:00,0.0,0.0,0.0,18033920,0.0
BDC,2022-10-29 12:13,2022-10-29 12:13:00,0.07,2022-10-29 12:00:00,0.0,0.0,0.0,18038592,0.0
BDC,2022-10-30 00:13,2022-10-30 00:13:00,0.07,2022-10-30 00:00:00,0.0,0.0,0.0,18043264,0.0
BDC,2022-10-30 12:13,2022-10-30 12:13:00,0.07,2022-10-30 12:00:00,0.0,0.0,0.0,18047936,0.0
BDC,2022-10-31 00:13,2022-10-31 00:13:00,0.07,2022-10-31 00:00:00,0.0,0.0,0.0,18052608,0.0
BDC,2022-10-31 12:13,2022-10-31 12:13:00,0.07,2022-10-31 12:00:00,0.0,0.0,0.0,18057280,0.0
BDC,2022-11-01 00:13,2022-11-01 00:13:00,0.07,2022-11-01 00:00:00,0.0,0.0,0.0399999999999999,18061952,0.0
BDC,2022-11-01 11:39,2022-11-01 11:39:00,0.11,2022-11-01 12:00:00,0.0399999999999999,0.0399999999999999,0.0399999999999999,18065818,0.0399999999999999
BDC,2022-11-01 12:13,2022-11-01 12:13:00,0.11,2022-11-01 12:00:00,0.0,0.0399999999999999,0.0399999999999999,18070491,0.0
BDC,2022-11-02 00:13,2022-11-02 00:13:00,0.11,2022-11-02 00:00:00,0.0,0.0,0.0399999999999999,18075164,0.0
BDC,2022-11-02 12:13,2022-11-02 12:13:00,0.11,2022-11-02 12:00:00,0.0,0.0,0.0399999999999999,18079837,0.0
BDC,2022-11-02 14:02,2022-11-02 14:02:00,0.15,2022-11-02 14:00:00,0.0399999999999999,0.0399999999999999,0.0399999999999999,18083706,0.0399999999999999
BDC,2022-11-03 00:13,2022-11-03 00:13:00,0.15,2022-11-03 00:00:00,0.0,0.0,0.0,18088380,0.0
BDC,2022-11-03 12:13,2022-11-03 12:13:00,0.15,2022-11-03 12:00:00,0.0,0.0,0.0,18093054,0.0
BDC,2022-11-04 00:13,2022-11-04 00:13:00,0.15,2022-11-04 00:00:00,0.0,0.0,0.0,18097728,0.0
BDC,2022-11-04 12:13,2022-11-04 12:13:00,0.15,2022-11-04 12:00:00,0.0,0.0,0.0,18102402,0.0
BDC,2022-11-05 00:13,2022-11-05 00:13:00,0.15,2022-11-05 00:00:00,0.0,0.0,0.0,18107076,0.0
BDC,2022-11-05 12:13,2022-11-05 12:13:00,0.15,2022-11-05 12:00:00,0.0,0.0,0.0,18111750,0.0
BDC,2022-11-06 00:13,2022-11-06 00:13:00,0.15,2022-11-06 00:00:00,0.0,0.0,0.0,18116424,0.0
BDC,2022-11-06 11:13,2022-11-06 11:13:00,0.15,2022-11-06 11:00:00,0.0,0.0,0.0,18121098,0.0
BDC,2022-11-06 23:13,2022-11-06 23:13:00,0.15,2022-11-06 23:00:00,0.0,0.0,0.0,18125772,0.0
BDC,2022-11-07 11:13,2022-11-07 11:13:00,0.15,2022-11-07 11:00:00,0.0,0.0,0.0,18130446,0.0
BDC,2022-11-07 23:13,2022-11-07 23:13:00,0.15,2022-11-07 23:00:00,0.0,0.0,0.0,18135120,0.0
BDC,2022-11-08 11:13,2022-11-08 11:13:00,0.15,2022-11-08 11:00:00,0.0,0.0,0.0,18139794,0.0
BDC,2022-11-08 23:13,2022-11-08 23:13:00,0.15,2022-11-08 23:00:00,0.0,0.0,0.0,18144468,0.0
BDC,2022-11-09 11:13,2022-11-09 11:13:00,0.15,2022-11-09 11:00:00,0.0,0.0,0.0,18149142,0.0
BDC,2022-11-09 23:15,2022-11-09 23:15:00,0.15,2022-11-09 23:00:00,0.0,0.0,0.0,18153816,0.0
BDC,2022-11-10 11:15,2022-11-10 11:15:00,0.15,2022-11-10 11:00:00,0.0,0.0,0.0,18158490,0.0
BDC,2022-11-10 23:15,2022-11-10 23:15:00,0.15,2022-11-10 23:00:00,0.0,0.0,0.0,18163164,0.0
BDC,2022-11-11 11:15,2022-11-11 11:15:00,0.15,2022-11-11 11:00:00,0.0,0.0,0.0,18167838,0.0
BDC,2022-11-11 23:15,2022-11-11 23:15:00,0.15,2022-11-11 23:00:00,0.0,0.0,0.0,18172512,0.0
BDC,2022-11-12 11:15,2022-11-12 11:15:00,0.15,2022-11-12 11:00:00,0.0,0.0,0.0,18177186,0.0
BDC,2022-11-12 23:15,2022-11-12 23:15:00,0.15,2022-11-12 23:00:00,0.0,0.0,0.0,18181860,0.0
BDC,2022-11-13 11:15,2022-11-13 11:15:00,0.15,2022-11-13 11:00:00,0.0,0.0,0.0,18186534,0.0
BDC,2022-11-13 23:15,2022-11-13 23:15:00,0.15,2022-11-13 23:00:00,0.0,0.0,0.0,18191208,0.0
BDC,2022-11-14 11:15,2022-11-14 11:15:00,0.15,2022-11-14 11:00:00,0.0,0.0,0.0,18195882,0.0
BDC,2022-11-14 23:15,2022-11-14 23:15:00,0.15,2022-11-14 23:00:00,0.0,0.0,0.0,18200556,0.0
BDC,2022-11-15 09:57,2022-11-15 09:57:00,0.19,2022-11-15 10:00:00,0.04,0.04,0.04,18204450,0.04
BDC,2022-11-15 11:15,2022-11-15 11:15:00,0.19,2022-11-15 11:00:00,0.0,0.04,0.04,18209125,0.0
BDC,2022-11-21 14:10,2022-11-21 14:10:00,0.43,2022-11-21 14:00:00,0.24,0.24,0.24,18217696,0.24
BDC,2022-11-22 02:09,2022-11-22 02:09:00,0.43,2022-11-22 02:00:00,0.0,0.0,0.0,18222372,0.0
BDC,2022-11-22 14:09,2022-11-22 14:09:00,0.43,2022-11-22 14:00:00,0.0,0.0,0.0,18227048,0.0
BDC,2022-11-23 02:09,2022-11-23 02:09:00,0.43,2022-11-23 02:00:00,0.0,0.0,0.0,18231724,0.0
BDC,2022-11-23 14:09,2022-11-23 14:09:00,0.43,2022-11-23 14:00:00,0.0,0.0,0.0,18236400,0.0
BDC,2022-11-24 02:09,2022-11-24 02:09:00,0.43,2022-11-24 02:00:00,0.0,0.0,0.0,18241076,0.0
BDC,2022-11-24 14:09,2022-11-24 14:09:00,0.43,2022-11-24 14:00:00,0.0,0.0,0.0,18245752,0.0
BDC,2022-11-25 02:09,2022-11-25 02:09:00,0.43,2022-11-25 02:00:00,0.0,0.0,0.0,18250428,0.0
BDC,2022-11-25 14:09,2022-11-25 14:09:00,0.43,2022-11-25 14:00:00,0.0,0.0,0.0,18255104,0.0
BDC,2022-11-26 02:09,2022-11-26 02:09:00,0.43,2022-11-26 02:00:00,0.0,0.0,0.0,18259780,0.0
BDC,2022-11-26 14:09,2022-11-26 14:09:00,0.43,2022-11-26 14:00:00,0.0,0.0,0.0,18264456,0.0
BDC,2022-11-27 02:09,2022-11-27 02:09:00,0.43,2022-11-27 02:00:00,0.0,0.0,0.0,18269132,0.0
BDC,2022-11-27 14:09,2022-11-27 14:09:00,0.43,2022-11-27 14:00:00,0.0,0.0,0.0,18273808,0.0
BDC,2022-11-28 02:09,2022-11-28 02:09:00,0.43,2022-11-28 02:00:00,0.0,0.0,0.0,18278484,0.0
BDC,2022-11-28 14:09,2022-11-28 14:09:00,0.43,2022-11-28 14:00:00,0.0,0.0,0.0,18283160,0.0
BDC,2022-11-29 02:09,2022-11-29 02:09:00,0.43,2022-11-29 02:00:00,0.0,0.0,0.0,18287836,0.0
BDC,2022-11-29 14:09,2022-11-29 14:09:00,0.43,2022-11-29 14:00:00,0.0,0.0,0.0,18292512,0.0
BDC,2022-11-30 02:09,2022-11-30 02:09:00,0.43,2022-11-30 02:00:00,0.0,0.0,0.0,18297188,0.0
BDC,2022-11-30 14:09,2022-11-30 14:09:00,0.43,2022-11-30 14:00:00,0.0,0.0,0.0,18301864,0.0
BDC,2022-12-01 02:09,2022-12-01 02:09:00,0.43,2022-12-01 02:00:00,0.0,0.0,2.09,18306540,0.0
BDC,2022-12-01 04:59,2022-12-01 04:59:00,0.47,2022-12-01 05:00:00,0.0399999999999999,0.0399999999999999,2.09,18310455,0.0399999999999999
BDC,2022-12-01 05:55,2022-12-01 05:55:00,0.51,2022-12-01 06:00:00,0.04,0.08,2.09,18314370,0.04
BDC,2022-12-01 06:16,2022-12-01 06:16:00,0.55,2022-12-01 06:00:00,0.04,0.12,2.09,18318285,0.04
BDC,2022-12-01 06:28,2022-12-01 06:28:00,0.59,2022-12-01 06:00:00,0.0399999999999999,0.1599999999999999,2.09,18322200,0.0399999999999999
BDC,2022-12-01 06:42,2022-12-01 06:42:00,0.63,2022-12-01 07:00:00,0.04,0.2,2.09,18326115,0.04
BDC,2022-12-01 06:57,2022-12-01 06:57:00,0.66,2022-12-01 07:00:00,0.03,0.23,2.09,18330030,0.03
BDC,2022-12-01 07:25,2022-12-01 07:25:00,0.7,2022-12-01 07:00:00,0.0399999999999999,0.2699999999999999,2.09,18333945,0.0399999999999999
BDC,2022-12-01 08:26,2022-12-01 08:26:00,0.94,2022-12-01 08:00:00,0.0399999999999999,0.51,2.09,18337860,0.0399999999999999
BDC,2022-12-01 08:11,2022-12-01 08:11:00,0.86,2022-12-01 08:00:00,0.04,0.43,2.09,18341775,0.04
BDC,2022-12-01 08:19,2022-12-01 08:19:00,0.9,2022-12-01 08:00:00,0.04,0.47,2.09,18345690,0.04
BDC,2022-12-01 07:48,2022-12-01 07:48:00,0.78,2022-12-01 08:00:00,0.04,0.35,2.09,18349605,0.04
BDC,2022-12-01 07:38,2022-12-01 07:38:00,0.74,2022-12-01 08:00:00,0.04,0.31,2.09,18353520,0.04
BDC,2022-12-01 08:01,2022-12-01 08:01:00,0.82,2022-12-01 08:00:00,0.0399999999999999,0.3899999999999999,2.09,18357435,0.0399999999999999
BDC,2022-12-01 08:33,2022-12-01 08:33:00,0.98,2022-12-01 09:00:00,0.04,0.55,2.09,18361350,0.04
BDC,2022-12-01 08:47,2022-12-01 08:47:00,1.06,2022-12-01 09:00:00,0.08,0.6300000000000001,2.09,18365265,0.08
BDC,2022-12-01 08:53,2022-12-01 08:53:00,1.1,2022-12-01 09:00:00,0.04,0.6700000000000002,2.09,18369180,0.04
BDC,2022-12-01 09:07,2022-12-01 09:07:00,1.18,2022-12-01 09:00:00,0.0799999999999998,0.75,2.09,18373095,0.0799999999999998
BDC,2022-12-01 09:15,2022-12-01 09:15:00,1.22,2022-12-01 09:00:00,0.04,0.79,2.09,18377010,0.04
BDC,2022-12-01 09:23,2022-12-01 09:23:00,1.26,2022-12-01 09:00:00,0.04,0.8300000000000001,2.09,18380925,0.04
BDC,2022-12-01 10:10,2022-12-01 10:10:00,1.57,2022-12-01 10:00:00,0.08,1.14,2.09,18384840,0.08
BDC,2022-12-01 10:27,2022-12-01 10:27:00,1.65,2022-12-01 10:00:00,0.0399999999999998,1.22,2.09,18388755,0.0399999999999998
BDC,2022-12-01 10:18,2022-12-01 10:18:00,1.61,2022-12-01 10:00:00,0.04,1.1800000000000002,2.09,18392670,0.04
BDC,2022-12-01 09:58,2022-12-01 09:58:00,1.49,2022-12-01 10:00:00,0.04,1.06,2.09,18396585,0.04
BDC,2022-12-01 09:43,2022-12-01 09:43:00,1.37,2022-12-01 10:00:00,0.04,0.9400000000000002,2.09,18400500,0.04
BDC,2022-12-01 09:48,2022-12-01 09:48:00,1.41,2022-12-01 10:00:00,0.0399999999999998,0.98,2.09,18404415,0.0399999999999998
BDC,2022-12-01 09:37,2022-12-01 09:37:00,1.33,2022-12-01 10:00:00,0.04,0.9000000000000001,2.09,18408330,0.04
BDC,2022-12-01 09:30,2022-12-01 09:30:00,1.29,2022-12-01 10:00:00,0.03,0.8600000000000001,2.09,18412245,0.03
BDC,2022-12-01 09:54,2022-12-01 09:54:00,1.45,2022-12-01 10:00:00,0.04,1.02,2.09,18416160,0.04
BDC,2022-12-01 10:32,2022-12-01 10:32:00,1.69,2022-12-01 11:00:00,0.04,1.26,2.09,18420075,0.04
BDC,2022-12-01 10:35,2022-12-01 10:35:00,1.73,2022-12-01 11:00:00,0.04,1.3,2.09,18423990,0.04
BDC,2022-12-01 10:39,2022-12-01 10:39:00,1.77,2022-12-01 11:00:00,0.04,1.34,2.09,18427905,0.04
BDC,2022-12-01 11:23,2022-12-01 11:23:00,2.12,2022-12-01 11:00:00,0.3500000000000001,1.6900000000000002,2.09,18431820,0.3500000000000001
BDC,2022-12-01 12:24,2022-12-01 12:24:00,2.28,2022-12-01 12:00:00,0.0399999999999995,1.85,2.09,18435735,0.0399999999999995
BDC,2022-12-01 12:03,2022-12-01 12:03:00,2.24,2022-12-01 12:00:00,0.04,1.8100000000000005,2.09,18439650,0.04
BDC,2022-12-01 11:47,2022-12-01 11:47:00,2.2,2022-12-01 12:00:00,0.08,1.7700000000000002,2.09,18443565,0.08
BDC,2022-12-01 12:50,2022-12-01 12:50:00,2.36,2022-12-01 13:00:00,0.08,1.93,2.09,18447480,0.08
BDC,2022-12-01 12:57,2022-12-01 12:57:00,2.4,2022-12-01 13:00:00,0.04,1.97,2.09,18451395,0.04
BDC,2022-12-01 13:27,2022-12-01 13:27:00,2.44,2022-12-01 13:00:00,0.04,2.01,2.09,18455310,0.04
BDC,2022-12-01 14:08,2022-12-01 14:08:00,2.48,2022-12-01 14:00:00,0.04,2.05,2.09,18459225,0.04
BDC,2022-12-01 14:58,2022-12-01 14:58:00,2.52,2022-12-01 15:00:00,0.04,2.09,2.09,18463140,0.04
BDC,2022-12-02 02:09,2022-12-02 02:09:00,2.52,2022-12-02 02:00:00,0.0,0.0,0.0,18467856,0.0
BDC,2022-12-02 14:09,2022-12-02 14:09:00,2.52,2022-12-02 14:00:00,0.0,0.0,0.0,18472572,0.0
BDC,2022-12-03 02:09,2022-12-03 02:09:00,2.52,2022-12-03 02:00:00,0.0,0.0,1.37,18477288,0.0
BDC,2022-12-03 02:59,2022-12-03 02:59:00,2.55,2022-12-03 03:00:00,0.0299999999999998,0.0299999999999998,1.37,18481206,0.0299999999999998
BDC,2022-12-03 05:46,2022-12-03 05:46:00,2.59,2022-12-03 06:00:00,0.04,0.0699999999999998,1.37,18485124,0.04
BDC,2022-12-03 06:53,2022-12-03 06:53:00,2.63,2022-12-03 07:00:00,0.04,0.1099999999999998,1.37,18489042,0.04
BDC,2022-12-03 10:15,2022-12-03 10:15:00,2.95,2022-12-03 10:00:00,0.3200000000000003,0.4300000000000001,1.37,18492960,0.3200000000000003
BDC,2022-12-03 10:22,2022-12-03 10:22:00,2.99,2022-12-03 10:00:00,0.04,0.4700000000000002,1.37,18496878,0.04
BDC,2022-12-03 10:30,2022-12-03 10:30:00,3.03,2022-12-03 10:00:00,0.0399999999999995,0.5099999999999998,1.37,18500796,0.0399999999999995
BDC,2022-12-03 10:52,2022-12-03 10:52:00,3.11,2022-12-03 11:00:00,0.08,0.5899999999999999,1.37,18504714,0.08
BDC,2022-12-03 10:59,2022-12-03 10:59:00,3.15,2022-12-03 11:00:00,0.04,0.6299999999999999,1.37,18508632,0.04
BDC,2022-12-03 11:10,2022-12-03 11:10:00,3.19,2022-12-03 11:00:00,0.04,0.6699999999999999,1.37,18512550,0.04
BDC,2022-12-03 11:52,2022-12-03 11:52:00,3.3,2022-12-03 12:00:00,0.1099999999999998,0.7799999999999998,1.37,18516468,0.1099999999999998
BDC,2022-12-03 12:28,2022-12-03 12:28:00,3.34,2022-12-03 12:00:00,0.04,0.8199999999999998,1.37,18520386,0.04
BDC,2022-12-03 14:30,2022-12-03 14:30:00,3.42,2022-12-03 14:00:00,0.04,0.8999999999999999,1.37,18524304,0.04
BDC,2022-12-03 13:56,2022-12-03 13:56:00,3.38,2022-12-03 14:00:00,0.04,0.8599999999999999,1.37,18528222,0.04
BDC,2022-12-03 14:37,2022-12-03 14:37:00,3.46,2022-12-03 15:00:00,0.04,0.94,1.37,18532140,0.04
BDC,2022-12-03 14:44,2022-12-03 14:44:00,3.5,2022-12-03 15:00:00,0.04,0.98,1.37,18536058,0.04
BDC,2022-12-03 14:51,2022-12-03 14:51:00,3.54,2022-12-03 15:00:00,0.04,1.02,1.37,18539976,0.04
BDC,2022-12-03 15:08,2022-12-03 15:08:00,3.62,2022-12-03 15:00:00,0.08,1.1,1.37,18543894,0.08
BDC,2022-12-03 15:18,2022-12-03 15:18:00,3.66,2022-12-03 15:00:00,0.04,1.14,1.37,18547812,0.04
BDC,2022-12-03 16:51,2022-12-03 16:51:00,3.74,2022-12-03 17:00:00,0.08,1.2200000000000002,1.37,18551730,0.08
BDC,2022-12-03 17:38,2022-12-03 17:38:00,3.82,2022-12-03 18:00:00,0.0799999999999996,1.2999999999999998,1.37,18555648,0.0799999999999996
